Wordpair,True label,bert KL score,bert COS score,empirical KL score,empirical COS score
"['animosity', 'feeling']",1,504.381103515625,tensor(0.7450),9.748188018798828,0.411777
"['annals', 'periodical']",1,894.81201171875,tensor(0.5946),2.3182296752929688,0.4351383
"['anorexia', 'disorder']",1,1248.415771484375,tensor(0.6233),9.773805618286133,0.5916621
"['answer', 'statement']",1,590.56005859375,tensor(0.6724),9.49431037902832,0.58886063
"['ant', 'insect']",1,735.5283203125,tensor(0.7480),5.5761871337890625,0.75597095
"['ant', 'invertebrate']",1,1958.840087890625,tensor(0.5570),23.749847412109375,0.6064859
"['antibiotic', 'drug']",1,913.3681030273438,tensor(0.6738),22.423095703125,0.6400577
"['antibody', 'molecule']",1,814.0455322265625,tensor(0.6874),1.0652656555175781,0.67402846
"['antiquity', 'era']",1,449.4447021484375,tensor(0.6875),7.586906433105469,0.47695407
"['apathy', 'feeling']",1,422.3955078125,tensor(0.7646),39.36991882324219,0.54391795
"['ape', 'animal']",1,440.7412109375,tensor(0.7641),10.54833984375,0.65316343
"['ape', 'mammal']",1,702.538330078125,tensor(0.7064),25.702804565429688,0.60178185
"['aphid', 'insect']",1,1425.8663330078125,tensor(0.6392),10.250787734985352,0.73145336
"['aphid', 'invertebrate']",1,1891.56103515625,tensor(0.6431),2.155567169189453,0.6686724
"['apostle', 'believer']",1,804.8145751953125,tensor(0.7050),1.5179328918457031,0.547883
"['apple', 'solid']",1,762.2034912109375,tensor(0.5248),4.769390106201172,0.18266223
"['apprehension', 'fear']",1,390.0103759765625,tensor(0.7944),2.6794204711914062,0.6919192
"['aquarium', 'container']",1,879.9071044921875,tensor(0.6541),1.3639335632324219,0.46424523
"['aqueduct', 'conduit']",1,736.2076416015625,tensor(0.6451),1.8922767639160156,0.37301978
"['archbishop', 'clergyman']",1,1057.3126220703125,tensor(0.7171),0.8866233825683594,0.6746212
"['archbishop', 'priest']",1,553.6302490234375,tensor(0.8060),15.427177429199219,0.7077994
"['arithmetic', 'discipline']",1,750.825927734375,tensor(0.5430),20.95642852783203,0.4102256
"['armchair', 'chair']",1,346.4918212890625,tensor(0.7401),2.2583351135253906,0.52118355
"['army', 'organization']",1,552.0037841796875,tensor(0.6561),5.42999267578125,0.39888608
"['aromatherapy', 'therapy']",1,1221.4786376953125,tensor(0.5853),1.2974700927734375,0.5320868
"['artery', 'vessel']",1,759.02392578125,tensor(0.5875),2.931964874267578,0.4863503
"['artillery', 'armament']",1,702.952880859375,tensor(0.7336),0.8743171691894531,0.733308
"['artiste', 'entertainer']",1,537.9671630859375,tensor(0.7765),1.3319625854492188,0.68921834
"['artiste', 'performer']",1,450.2855224609375,tensor(0.7795),15.986869812011719,0.6095242
"['asp', 'reptile']",1,2905.33837890625,tensor(0.3369),19.412460327148438,0.30522054
"['asp', 'snake']",1,1943.5782470703125,tensor(0.3413),33.005279541015625,0.4134413
"['asp', 'vertebrate']",1,3378.09521484375,tensor(0.2708),65.26109313964844,0.20195517
"['aspirin', 'drug']",1,1129.841064453125,tensor(0.6154),31.68697738647461,0.6429263
"['association', 'organization']",1,375.4454345703125,tensor(0.7841),9.291507720947266,0.61908203
"['assortment', 'collection']",1,347.03607177734375,tensor(0.7591),0.4698677062988281,0.5829815
"['asthma', 'illness']",1,534.1966552734375,tensor(0.7479),1.4080581665039062,0.68102705
"['astronomy', 'science']",1,476.5771484375,tensor(0.7310),9.444618225097656,0.7670901
"['asylum', 'shelter']",1,415.6881103515625,tensor(0.7710),2.305438995361328,0.497374
"['attorney', 'professional']",1,515.1067504882812,tensor(0.5648),9.647073745727539,0.48345503
"['attraction', 'phenomenon']",1,564.344970703125,tensor(0.6965),0.5180130004882812,0.47129008
"['auto', 'vehicle']",1,455.895751953125,tensor(0.7809),31.10167694091797,0.6613976
"['autobiography', 'record']",1,508.5906677246094,tensor(0.6326),1.0645713806152344,0.4069609
"['automobile', 'vehicle']",1,293.4290771484375,tensor(0.8520),38.98631286621094,0.7619071
"['baby', 'offspring']",1,565.6494140625,tensor(0.7452),3.84814453125,0.5119305
"['bacterium', 'microorganism']",1,2321.38037109375,tensor(0.6530),9.29224967956543,0.8530382
"['badminton', 'sport']",1,915.404052734375,tensor(0.5793),1.9952125549316406,0.63908076
"['baggage', 'container']",1,680.12548828125,tensor(0.7040),9.982009887695312,0.26806998
"['bailiff', 'worker']",1,892.382080078125,tensor(0.5455),21.24606704711914,0.4619622
"['balloon', 'aircraft']",1,681.7958984375,tensor(0.6449),9.816183090209961,0.4746011
"['bamboo', 'wood']",1,441.82635498046875,tensor(0.7472),2.7998123168945312,0.7164045
"['ban', 'decree']",1,840.07275390625,tensor(0.6432),12.874443054199219,0.45642292
"['bargain', 'agreement']",1,364.3094482421875,tensor(0.8013),1.497222900390625,0.27348036
"['baritone', 'entertainer']",1,810.9158935546875,tensor(0.6298),9.731775283813477,0.46577343
"['baritone', 'singer']",1,638.166748046875,tensor(0.6756),15.751014709472656,0.6215532
"['baroness', 'aristocrat']",1,1215.1893310546875,tensor(0.6454),0.7145271301269531,0.73484033
"['baronetcy', 'status']",1,1147.822265625,tensor(0.4908),3.5685577392578125,0.2441597
"['barrier', 'obstruction']",1,503.7037353515625,tensor(0.7321),0.6831016540527344,0.59915614
"['basket', 'container']",1,594.019775390625,tensor(0.7205),20.975261688232422,0.5522197
"['basketball', 'game']",1,674.8256225585938,tensor(0.5501),3.0192718505859375,0.62009895
"['bassist', 'entertainer']",1,1148.9378662109375,tensor(0.5531),21.47380828857422,0.40655
"['bassist', 'musician']",1,581.8938598632812,tensor(0.7789),14.740631103515625,0.7596735
"['bat', 'vertebrate']",1,2017.0380859375,tensor(0.5835),13.373039245605469,0.36961842
"['batsman', 'athlete']",1,1460.295166015625,tensor(0.4935),3.1811294555664062,0.5113937
"['batsman', 'player']",1,735.3255004882812,tensor(0.6119),17.880455017089844,0.47475785
"['battleship', 'ship']",1,373.43280029296875,tensor(0.8132),2.9379196166992188,0.6582351
"['battleship', 'vehicle']",1,833.44677734375,tensor(0.5427),21.4066162109375,0.26772687
"['bead', 'jewelry']",1,1178.3955078125,tensor(0.6031),4.353588104248047,0.58127815
"['bean', 'vegetable']",1,546.2672119140625,tensor(0.8101),4.354469299316406,0.71713114
"['bear', 'carnivore']",1,2060.491455078125,tensor(0.6100),3.3221511840820312,0.41521
"['bear', 'mammal']",1,918.8984375,tensor(0.6746),2.1780052185058594,0.42763755
"['bear', 'vertebrate']",1,1869.04443359375,tensor(0.5896),1.3243370056152344,0.2876083
"['beard', 'hair']",1,408.9683837890625,tensor(0.8081),3.27984619140625,0.6595711
"['bed', 'furniture']",1,790.158447265625,tensor(0.7078),6.997035980224609,0.53051764
"['bee', 'animal']",1,924.052490234375,tensor(0.5777),11.746238708496094,0.6884119
"['bee', 'invertebrate']",1,2130.5625,tensor(0.5236),6.343578338623047,0.500328
"['beech', 'tree']",1,551.4937744140625,tensor(0.7348),11.233909606933594,0.55334824
"['beer', 'beverage']",1,463.573486328125,tensor(0.8253),3.70263671875,0.724606
"['beer', 'liquid']",1,715.123046875,tensor(0.6752),20.054588317871094,0.4257939
"['bend', 'curve']",1,310.8780517578125,tensor(0.7971),3.6757469177246094,0.60356414
"['benzene', 'chemical']",1,948.0097045898438,tensor(0.6762),20.865589141845703,0.7131889
"['benzene', 'hydrocarbon']",1,1233.9053955078125,tensor(0.7004),15.606674194335938,0.6871115
"['benzodiazepine', 'drug']",1,981.5228881835938,tensor(0.7234),40.15986633300781,0.6657316
"['bereavement', 'emotion']",1,1276.1324462890625,tensor(0.5864),21.063323974609375,0.41661677
"['berry', 'solid']",1,613.024169921875,tensor(0.5930),11.153566360473633,0.2933661
"['bestseller', 'publication']",1,527.1771240234375,tensor(0.7610),0.7045097351074219,0.5162795
"['beverage', 'fluid']",1,690.1824340820312,tensor(0.6800),4.66387939453125,0.27020687
"['beverage', 'liquid']",1,562.3948364257812,tensor(0.7434),5.35137939453125,0.5617854
"['bib', 'fabric']",1,742.8848876953125,tensor(0.6139),10.83648681640625,0.5105052
"['bike', 'vehicle']",1,556.1318359375,tensor(0.7058),52.72231674194336,0.6695666
"['binder', 'machine']",1,702.0474853515625,tensor(0.5388),2.4088706970214844,0.34568542
"['bingo', 'game']",1,477.81695556640625,tensor(0.6301),11.498554229736328,0.43511853
"['biochemistry', 'chemistry']",1,491.6014404296875,tensor(0.7965),0.5149612426757812,0.7325912
"['biochemistry', 'science']",1,538.8421630859375,tensor(0.6935),3.7553062438964844,0.6822736
"['biologist', 'scientist']",1,366.02734375,tensor(0.8302),0.45355987548828125,0.8588225
"['biotechnology', 'discipline']",1,691.2659912109375,tensor(0.5838),30.9429931640625,0.29170397
"['biplane', 'aircraft']",1,401.4150390625,tensor(0.8378),20.683414459228516,0.6495114
"['biplane', 'airplane']",1,595.811767578125,tensor(0.8005),0.7432518005371094,0.63986933
"['biplane', 'vehicle']",1,977.2200927734375,tensor(0.5601),17.613527297973633,0.5229154
"['bird', 'animal']",1,707.9627685546875,tensor(0.7095),21.109766006469727,0.72594464
"['birthday', 'anniversary']",1,451.18865966796875,tensor(0.8502),0.5014610290527344,0.70770615
"['bitterness', 'emotion']",1,564.8548583984375,tensor(0.7286),30.91106414794922,0.55581385
"['bitterness', 'feeling']",1,333.5250244140625,tensor(0.7653),21.274948120117188,0.50335234
"['black', 'color']",1,412.88531494140625,tensor(0.7362),2.0951919555664062,0.6021213
"['blaze', 'combustion']",1,869.864501953125,tensor(0.6106),3.0939865112304688,0.30343035
"['bluegrass', 'herb']",1,1425.73974609375,tensor(0.4944),6.8503570556640625,0.38106507
"['boar', 'mammal']",1,724.4366455078125,tensor(0.7205),22.21967887878418,0.4723696
"['bomber', 'aircraft']",1,439.08697509765625,tensor(0.7984),30.672386169433594,0.6138999
"['bomber', 'airplane']",1,676.53076171875,tensor(0.7629),4.234272003173828,0.4998983
"['bonnet', 'clothing']",1,739.8087158203125,tensor(0.6554),2.7435150146484375,0.33329213
"['bonnet', 'commodity']",1,916.1151123046875,tensor(0.5605),17.65062713623047,0.0952786
"['bookmark', 'marker']",1,704.5020751953125,tensor(0.6176),2.3535614013671875,0.32152873
"['bookshop', 'shop']",1,906.861328125,tensor(0.6431),2.5910682678222656,0.6524888
"['booze', 'beverage']",1,1284.081787109375,tensor(0.6415),30.93362045288086,0.5676288
"['booze', 'drug']",1,827.536865234375,tensor(0.6655),21.92371368408203,0.56543416
"['border', 'boundary']",1,198.818359375,tensor(0.8679),1.4322052001953125,0.57504493
"['boss', 'leader']",1,244.8419189453125,tensor(0.8139),3.490406036376953,0.5129833
"['bottle', 'container']",1,506.36602783203125,tensor(0.7592),30.577842712402344,0.58637977
"['boulevard', 'thoroughfare']",1,1097.5352783203125,tensor(0.7396),9.184085845947266,0.6896689
"['bounty', 'payment']",1,650.0443115234375,tensor(0.6968),2.331012725830078,0.37072754
"['bourgeoisie', 'people']",1,779.3828125,tensor(0.5766),1.60662841796875,0.33219147
"['bowling', 'game']",1,510.11297607421875,tensor(0.6059),21.84156608581543,0.5053875
"['box', 'container']",1,689.0264892578125,tensor(0.7319),39.410831451416016,0.6090763
"['bra', 'clothing']",1,531.8009033203125,tensor(0.7680),15.790950775146484,0.5239689
"['breaker', 'worker']",1,531.49853515625,tensor(0.6621),31.280437469482422,0.29585212
"['breeze', 'wind']",1,284.55316162109375,tensor(0.8368),3.4071044921875,0.541648
"['brethren', 'organization']",1,586.2952880859375,tensor(0.5850),21.005970001220703,0.26378414
"['bridesmaid', 'woman']",1,951.80078125,tensor(0.6328),2.1393966674804688,0.52413106
"['brigade', 'organization']",1,756.1304931640625,tensor(0.5817),30.89971160888672,0.32779002
"['bronze', 'alloy']",1,968.1976318359375,tensor(0.6414),3.041473388671875,0.5363065
"['brook', 'stream']",1,298.617431640625,tensor(0.8343),3.002208709716797,0.49308267
"['brother', 'kinsman']",1,1012.147705078125,tensor(0.7006),1.6817970275878906,0.57427543
"['buffalo', 'mammal']",1,856.2786865234375,tensor(0.6647),31.3441162109375,0.5117437
"['bug', 'animal']",1,970.216552734375,tensor(0.5707),31.90024185180664,0.40053594
"['bug', 'invertebrate']",1,2281.14990234375,tensor(0.4950),11.973798751831055,0.3281933
"['buggy', 'container']",1,1208.9859619140625,tensor(0.5180),46.75682830810547,0.17991692
"['buggy', 'vehicle']",1,746.310546875,tensor(0.6643),35.86296844482422,0.392766
"['bull', 'animal']",1,489.28387451171875,tensor(0.7562),39.27330780029297,0.53637475
"['bull', 'mammal']",1,845.4210205078125,tensor(0.6701),16.5275936126709,0.36218628
"['bulldog', 'dog']",1,448.0164794921875,tensor(0.7935),5.882575988769531,0.7322877
"['bungalow', 'house']",1,290.5657958984375,tensor(0.8037),0.9547538757324219,0.7481945
"['bungalow', 'housing']",1,468.8946533203125,tensor(0.6882),15.834129333496094,0.51297194
"['bureau', 'organization']",1,466.682861328125,tensor(0.6810),39.37910461425781,0.45616704
"['butcher', 'merchant']",1,621.0428466796875,tensor(0.6845),1.5225677490234375,0.53151506
"['butter', 'solid']",1,602.7428588867188,tensor(0.6104),21.828079223632812,0.25390652
"['butterfly', 'animal']",1,1372.0101318359375,tensor(0.4821),46.4981689453125,0.54406214
"['butterfly', 'insect']",1,1227.578369140625,tensor(0.6671),4.0181732177734375,0.6186574
"['cabbage', 'vegetable']",1,543.9507446289062,tensor(0.8083),9.560522079467773,0.7732084
"['cafe', 'restaurant']",1,399.4296875,tensor(0.8503),3.5913963317871094,0.80271
"['cage', 'enclosure']",1,535.462158203125,tensor(0.7345),4.232395172119141,0.62761784
"['cairn', 'symbol']",1,1486.3843994140625,tensor(0.5317),12.108930587768555,0.27665234
"['calamity', 'misfortune']",1,699.6939697265625,tensor(0.8104),0.5571746826171875,0.6674565
"['calculation', 'procedure']",1,616.9236450195312,tensor(0.6804),0.5914955139160156,0.47576717
"['calf', 'animal']",1,518.0040283203125,tensor(0.7447),52.594207763671875,0.5532534
"['camera', 'equipment']",1,648.5086669921875,tensor(0.6730),1.5184326171875,0.450186
"['cameraman', 'artist']",1,784.3702392578125,tensor(0.5963),2.013904571533203,0.43746874
"['campsite', 'site']",1,615.7026977539062,tensor(0.6501),2.9122390747070312,0.5002433
"['candy', 'food']",1,575.4417724609375,tensor(0.7073),3.854705810546875,0.58054185
"['cannon', 'armament']",1,667.1732177734375,tensor(0.7211),9.844417572021484,0.57339984
"['cannon', 'artillery']",1,397.310302734375,tensor(0.8397),0.6351318359375,0.67066926
"['carbohydrate', 'molecule']",1,1380.1446533203125,tensor(0.5832),9.730695724487305,0.62062263
"['carbonate', 'chemical']",1,727.732666015625,tensor(0.6385),30.815780639648438,0.6273816
"['carcinoma', 'cancer']",1,1347.0196533203125,tensor(0.6510),1.4427986145019531,0.66880083
"['carcinoma', 'tumor']",1,1813.193115234375,tensor(0.6155),16.018959045410156,0.73184127
"['cardinal', 'bishop']",1,561.537841796875,tensor(0.7721),1.7982978820800781,0.67479616
"['cardinal', 'leader']",1,581.9826049804688,tensor(0.5884),1.0348701477050781,0.28244498
"['caring', 'love']",1,519.959716796875,tensor(0.6922),3.0471763610839844,0.46991953
"['carnage', 'murder']",1,646.0245971679688,tensor(0.6916),1.7686347961425781,0.5222837
"['carp', 'seafood']",1,1069.6956787109375,tensor(0.6994),5.007598876953125,0.5280387
"['carpenter', 'worker']",1,493.50506591796875,tensor(0.7254),39.04966735839844,0.65344536
"['casket', 'container']",1,663.375,tensor(0.6824),52.843658447265625,0.3412775
"['cassette', 'container']",1,969.266845703125,tensor(0.5712),58.52965545654297,0.32675147
"['castle', 'building']",1,484.95831298828125,tensor(0.7035),2.2418289184570312,0.4736752
"['castle', 'dwelling']",1,525.61767578125,tensor(0.6759),16.91150665283203,0.39256087
"['castle', 'house']",1,413.8984375,tensor(0.7414),5.56683349609375,0.6136201
"['castle', 'housing']",1,704.7259521484375,tensor(0.5674),16.462562561035156,0.3093214
"['cat', 'carnivore']",1,1996.81396484375,tensor(0.5951),12.368070602416992,0.58641833
"['cat', 'mammal']",1,771.57177734375,tensor(0.7215),21.742420196533203,0.6231003
"['cataract', 'illness']",1,928.35009765625,tensor(0.6437),9.963638305664062,0.50289416
"['catastrophe', 'misfortune']",1,1102.8125,tensor(0.6731),9.316442489624023,0.51373225
"['catcher', 'player']",1,622.5597534179688,tensor(0.6283),10.00052261352539,0.5754956
"['caterpillar', 'larva']",1,1800.610595703125,tensor(0.7140),3.0282058715820312,0.66074294
"['caucus', 'gathering']",1,584.8046875,tensor(0.6687),2.3057708740234375,0.40686128
"['celery', 'herb']",1,1448.58642578125,tensor(0.4919),12.379823684692383,0.5777194
"['cellist', 'entertainer']",1,1543.947509765625,tensor(0.4665),31.027790069580078,0.48888445
"['cellist', 'performer']",1,1164.6170654296875,tensor(0.5634),0.6894416809082031,0.6305566
"['cellulose', 'carbohydrate']",1,1579.1829833984375,tensor(0.7247),9.600826263427734,0.5986497
"['cellulose', 'chemical']",1,1058.99755859375,tensor(0.5969),15.680618286132812,0.6230706
"['cemetery', 'site']",1,452.5233154296875,tensor(0.7076),10.537494659423828,0.53356975
"['cereal', 'herb']",1,994.736572265625,tensor(0.5350),23.11471939086914,0.4825105
"['chalet', 'building']",1,654.4810180664062,tensor(0.6232),10.46885871887207,0.31619042
"['chalet', 'house']",1,516.1539306640625,tensor(0.6953),4.1336669921875,0.63925207
"['chamber', 'enclosure']",1,490.37353515625,tensor(0.7400),9.709312438964844,0.5483233
"['champagne', 'alcohol']",1,590.8836059570312,tensor(0.7245),21.165775299072266,0.4431174
"['champagne', 'wine']",1,423.6505126953125,tensor(0.8153),17.575698852539062,0.6743681
"['chancellor', 'leader']",1,420.36456298828125,tensor(0.6973),20.875019073486328,0.57321787
"['chant', 'music']",1,444.353271484375,tensor(0.6929),4.044734954833984,0.42757845
"['chapel', 'building']",1,475.4449462890625,tensor(0.6897),20.89440155029297,0.55391306
"['charcoal', 'carbon']",1,564.0216674804688,tensor(0.7313),1.7794952392578125,0.5867529
"['chariot', 'vehicle']",1,508.0562744140625,tensor(0.7210),68.25947570800781,0.40302467
"['charity', 'institution']",1,530.3374633789062,tensor(0.6559),1.0844879150390625,0.45072156
"['chateau', 'dwelling']",1,537.0631103515625,tensor(0.6880),10.172830581665039,0.28969747
"['checklist', 'information']",1,665.1102294921875,tensor(0.6390),0.6346588134765625,0.5028282
"['checklist', 'list']",1,414.0972900390625,tensor(0.7318),16.130523681640625,0.6002093
"['cheese', 'food']",1,529.0352783203125,tensor(0.7445),10.771537780761719,0.66348416
"['chef', 'worker']",1,745.76611328125,tensor(0.6042),46.54713439941406,0.48442703
"['chemistry', 'science']",1,425.8909912109375,tensor(0.7469),9.597667694091797,0.6257745
"['chemotherapy', 'care']",1,609.926513671875,tensor(0.6672),3.0843276977539062,0.45908737
"['chick', 'animal']",1,594.6199951171875,tensor(0.6913),58.47636413574219,0.528438
"['chick', 'bird']",1,720.0372314453125,tensor(0.7116),2.398998260498047,0.5603413
"['chick', 'vertebrate']",1,1820.364990234375,tensor(0.5750),2.6785430908203125,0.32897583
"['chicken', 'solid']",1,692.0278930664062,tensor(0.5490),31.374126434326172,0.21516877
"['chilli', 'vegetable']",1,1589.164794921875,tensor(0.5320),21.333091735839844,0.5946524
"['chimpanzee', 'mammal']",1,1437.7320556640625,tensor(0.6320),52.96255874633789,0.70770055
"['chimpanzee', 'vertebrate']",1,1826.8502197265625,tensor(0.6520),15.498113632202148,0.6231708
"['chocolate', 'food']",1,626.4495239257812,tensor(0.6940),22.061359405517578,0.6339652
"['church', 'organization']",1,699.5250244140625,tensor(0.5890),46.433555603027344,0.38376608
"['cider', 'fluid']",1,1716.744873046875,tensor(0.4339),32.03365707397461,0.17126392
"['cipher', 'message']",1,611.85986328125,tensor(0.6616),2.4393386840820312,0.2902141
"['classroom', 'room']",1,461.798828125,tensor(0.6985),2.656116485595703,0.54608166
"['clerk', 'worker']",1,446.3265380859375,tensor(0.7207),52.60497283935547,0.6016513
"['clinician', 'professional']",1,656.70556640625,tensor(0.5792),20.849884033203125,0.5621152
"['clown', 'fool']",1,555.2116088867188,tensor(0.7005),3.0142478942871094,0.6297025
"['club', 'organization']",1,593.3737182617188,tensor(0.6492),52.97528076171875,0.3862246
"['clubhouse', 'building']",1,464.1463623046875,tensor(0.6995),30.743030548095703,0.5446129
"['coach', 'trainer']",1,603.6708984375,tensor(0.7237),1.9409866333007812,0.7191282
"['coaching', 'occupation']",1,728.3154296875,tensor(0.5216),1.7628059387207031,0.15540718
"['cockroach', 'insect']",1,1299.2567138671875,tensor(0.6171),30.79373550415039,0.7534681
"['cockroach', 'invertebrate']",1,2243.50732421875,tensor(0.5259),15.50674819946289,0.5370356
"['cocktail', 'alcohol']",1,627.739990234375,tensor(0.7027),30.997684478759766,0.46942982
"['cold', 'illness']",1,816.2884521484375,tensor(0.5938),21.963953018188477,0.34849152
"['collagen', 'molecule']",1,1263.58837890625,tensor(0.5833),20.990619659423828,0.55778754
"['collagen', 'protein']",1,933.2440185546875,tensor(0.6752),15.387542724609375,0.6993943
"['colon', 'organ']",1,647.1888427734375,tensor(0.6196),2.9097518920898438,0.59492314
"['colt', 'male']",1,1389.5594482421875,tensor(0.4651),8.858612060546875,0.3511768
"['columnist', 'journalist']",1,289.244873046875,tensor(0.8863),0.382904052734375,0.80382514
"['comedian', 'performer']",1,437.00030517578125,tensor(0.7932),20.97421646118164,0.6965513
"['comic', 'entertainer']",1,1046.544921875,tensor(0.5850),39.39474868774414,0.43850344
"['comic', 'performer']",1,936.208251953125,tensor(0.5752),10.114639282226562,0.3681496
"['comment', 'statement']",1,294.5277099609375,tensor(0.8256),20.802200317382812,0.64829403
"['commission', 'organization']",1,508.93743896484375,tensor(0.6670),58.46131896972656,0.42041922
"['committee', 'organization']",1,448.77496337890625,tensor(0.7147),63.5597038269043,0.57138014
"['company', 'institution']",1,449.01220703125,tensor(0.7034),9.615274429321289,0.43525547
"['company', 'organization']",1,441.0892333984375,tensor(0.7087),39.83190155029297,0.53466225
"['compass', 'instrument']",1,378.455078125,tensor(0.7465),1.2831573486328125,0.50191206
"['compassion', 'feeling']",1,479.30450439453125,tensor(0.7111),52.989295959472656,0.48601687
"['competitiveness', 'trait']",1,957.1734619140625,tensor(0.5758),2.673442840576172,0.40388796
"['complacency', 'feeling']",1,454.1890869140625,tensor(0.7173),58.703861236572266,0.4902807
"['compost', 'mixture']",1,1013.13427734375,tensor(0.5772),2.5503616333007812,0.3084355
"['concert', 'performance']",1,258.87384033203125,tensor(0.8096),1.2026748657226562,0.42057136
"['concerto', 'music']",1,645.4259033203125,tensor(0.6696),10.109685897827148,0.54348755
"['condom', 'contraceptive']",1,1601.879638671875,tensor(0.6904),1.8735847473144531,0.67031276
"['condominium', 'dwelling']",1,814.926513671875,tensor(0.6156),20.91323471069336,0.48216614
"['condominium', 'housing']",1,638.8289794921875,tensor(0.7314),3.801898956298828,0.60772043
"['conjecture', 'idea']",1,868.712158203125,tensor(0.6227),2.7607421875,0.4262525
"['conservatism', 'attitude']",1,929.98388671875,tensor(0.6261),0.6522102355957031,0.5413719
"['contract', 'statement']",1,868.9422607421875,tensor(0.6027),30.701026916503906,0.33492732
"['convent', 'building']",1,660.795166015625,tensor(0.6161),39.01142501831055,0.39823958
"['convent', 'dwelling']",1,711.926025390625,tensor(0.5671),9.765663146972656,0.39210957
"['convention', 'meeting']",1,284.20843505859375,tensor(0.8019),0.6357536315917969,0.6065959
"['conversion', 'transformation']",1,240.77984619140625,tensor(0.8502),0.3533210754394531,0.5336576
"['cook', 'worker']",1,585.213134765625,tensor(0.6487),58.60503387451172,0.37552595
"['cookbook', 'book']",1,1102.83154296875,tensor(0.5411),2.4082870483398438,0.67782694
"['cookie', 'solid']",1,665.237060546875,tensor(0.5894),39.499874114990234,0.2604444
"['cool', 'temperature']",1,506.59375,tensor(0.7874),3.575267791748047,0.27007937
"['copyright', 'right']",1,531.6688842773438,tensor(0.5952),1.8389358520507812,0.18678291
