Wordpair,True label,bert KL score,bert COS score,empirical KL score,empirical COS score
"['armchair', 'chair']",1,11276.7099609375,tensor(0.7401),2.0003585815429688,0.52118355
"['army', 'organization']",1,17112.029296875,tensor(0.6561),5.940433502197266,0.39888608
"['aromatherapy', 'therapy']",1,16204.720703125,tensor(0.5853),1.2185821533203125,0.5320868
"['artery', 'vessel']",1,16193.205078125,tensor(0.5875),2.868907928466797,0.4863503
"['artillery', 'armament']",1,17759.169921875,tensor(0.7336),0.8683509826660156,0.733308
"['artiste', 'entertainer']",1,21341.984375,tensor(0.7765),1.4716796875,0.68921834
"['artiste', 'performer']",1,19183.76953125,tensor(0.7795),16.27899169921875,0.6095242
"['asp', 'reptile']",1,50515.3046875,tensor(0.3369),21.72552490234375,0.30522054
"['asp', 'snake']",1,41412.1484375,tensor(0.3413),34.69750213623047,0.4134413
"['asp', 'vertebrate']",1,54502.16015625,tensor(0.2708),66.23652648925781,0.20195517
"['aspirin', 'drug']",1,25868.677734375,tensor(0.6154),31.678497314453125,0.6429263
"['association', 'organization']",1,17552.076171875,tensor(0.7841),9.386640548706055,0.61908203
"['assortment', 'collection']",1,6907.0322265625,tensor(0.7591),0.6148796081542969,0.5829815
"['asthma', 'illness']",1,16531.572265625,tensor(0.7479),1.5464859008789062,0.68102705
"['astronomy', 'science']",1,6781.61474609375,tensor(0.7310),9.577226638793945,0.7670901
"['asylum', 'shelter']",1,12646.2880859375,tensor(0.7710),2.4851760864257812,0.497374
"['attorney', 'professional']",1,11583.2060546875,tensor(0.5648),9.786947250366211,0.48345503
"['attraction', 'phenomenon']",1,18522.97265625,tensor(0.6965),0.5423660278320312,0.47129008
"['auto', 'vehicle']",1,13859.2001953125,tensor(0.7809),31.63522720336914,0.6613976
"['autobiography', 'record']",1,6818.6142578125,tensor(0.6326),1.0735244750976562,0.4069609
"['automobile', 'vehicle']",1,8026.91845703125,tensor(0.8520),39.30058670043945,0.7619071
"['baby', 'offspring']",1,17238.65234375,tensor(0.7452),4.170860290527344,0.5119305
"['bacterium', 'microorganism']",1,32214.5625,tensor(0.6530),9.487201690673828,0.8530382
"['badminton', 'sport']",1,25123.595703125,tensor(0.5793),1.67010498046875,0.63908076
"['baggage', 'container']",1,21823.107421875,tensor(0.7040),10.08315658569336,0.26806998
"['bailiff', 'worker']",1,28322.9765625,tensor(0.5455),21.567916870117188,0.4619622
"['balloon', 'aircraft']",1,7177.4140625,tensor(0.6449),10.002296447753906,0.4746011
"['bamboo', 'wood']",1,9658.6845703125,tensor(0.7472),2.4124832153320312,0.7164045
"['ban', 'decree']",1,22152.76171875,tensor(0.6432),14.719566345214844,0.45642292
"['bargain', 'agreement']",1,10912.78125,tensor(0.8013),1.5800704956054688,0.27348036
"['baritone', 'entertainer']",1,28877.123046875,tensor(0.6298),9.864669799804688,0.46577343
"['baritone', 'singer']",1,11889.404296875,tensor(0.6756),15.968109130859375,0.6215532
"['baroness', 'aristocrat']",1,25162.380859375,tensor(0.6454),0.7905464172363281,0.73484033
"['baronetcy', 'status']",1,26491.958984375,tensor(0.4908),3.8590087890625,0.2441597
"['barrier', 'obstruction']",1,16904.560546875,tensor(0.7321),0.7385749816894531,0.59915614
"['basket', 'container']",1,21255.990234375,tensor(0.7205),21.2491455078125,0.5522197
"['basketball', 'game']",1,8846.744140625,tensor(0.5501),2.0347824096679688,0.62009895
"['bassist', 'entertainer']",1,37063.0234375,tensor(0.5531),21.53931427001953,0.40655
"['bassist', 'musician']",1,15247.455078125,tensor(0.7789),15.137351989746094,0.7596735
"['bat', 'vertebrate']",1,43330.015625,tensor(0.5835),14.510017395019531,0.36961842
"['batsman', 'athlete']",1,45360.5,tensor(0.4935),3.4882888793945312,0.5113937
"['batsman', 'player']",1,7867.7041015625,tensor(0.6119),18.249366760253906,0.47475785
"['battleship', 'ship']",1,5445.32470703125,tensor(0.8132),1.9900245666503906,0.6582351
"['battleship', 'vehicle']",1,17096.521484375,tensor(0.5427),21.463714599609375,0.26772687
"['bead', 'jewelry']",1,29754.876953125,tensor(0.6031),4.852943420410156,0.58127815
"['bean', 'vegetable']",1,12632.138671875,tensor(0.8101),4.7504119873046875,0.71713114
"['bear', 'carnivore']",1,33928.76953125,tensor(0.6100),3.5562400817871094,0.41521
"['bear', 'mammal']",1,27273.724609375,tensor(0.6746),2.0437240600585938,0.42763755
"['bear', 'vertebrate']",1,37567.5234375,tensor(0.5896),1.3310699462890625,0.2876083
"['beard', 'hair']",1,7395.857421875,tensor(0.8081),2.8072166442871094,0.6595711
"['bed', 'furniture']",1,22653.68359375,tensor(0.7078),7.722206115722656,0.53051764
"['bee', 'animal']",1,15584.84765625,tensor(0.5777),12.721881866455078,0.6884119
"['bee', 'invertebrate']",1,36518.15625,tensor(0.5236),6.756927490234375,0.500328
"['beech', 'tree']",1,9570.4892578125,tensor(0.7348),11.302543640136719,0.55334824
"['beer', 'beverage']",1,10221.837890625,tensor(0.8253),4.064857482910156,0.724606
"['beer', 'liquid']",1,14593.220703125,tensor(0.6752),20.65813446044922,0.4257939
"['bend', 'curve']",1,15890.0263671875,tensor(0.7971),3.8495826721191406,0.60356414
"['benzene', 'chemical']",1,17559.154296875,tensor(0.6762),21.128753662109375,0.7131889
"['benzene', 'hydrocarbon']",1,24085.783203125,tensor(0.7004),15.873924255371094,0.6871115
"['benzodiazepine', 'drug']",1,15352.359375,tensor(0.7234),40.18987274169922,0.6657316
"['bereavement', 'emotion']",1,31140.427734375,tensor(0.5864),21.24541473388672,0.41661677
"['berry', 'solid']",1,17487.94140625,tensor(0.5930),11.473714828491211,0.2933661
"['bestseller', 'publication']",1,12710.3232421875,tensor(0.7610),0.78759765625,0.5162795
"['beverage', 'fluid']",1,15488.564453125,tensor(0.6800),4.5686187744140625,0.27020687
"['beverage', 'liquid']",1,12377.58984375,tensor(0.7434),5.374755859375,0.5617854
"['bib', 'fabric']",1,28661.76953125,tensor(0.6139),12.193431854248047,0.5105052
"['bike', 'vehicle']",1,13611.4423828125,tensor(0.7058),53.42993927001953,0.6695666
"['binder', 'machine']",1,20028.49609375,tensor(0.5388),2.577472686767578,0.34568542
"['bingo', 'game']",1,5119.37548828125,tensor(0.6301),11.471195220947266,0.43511853
"['biochemistry', 'chemistry']",1,11037.3427734375,tensor(0.7965),0.5016822814941406,0.7325912
"['biochemistry', 'science']",1,8746.4765625,tensor(0.6935),3.7863922119140625,0.6822736
"['biologist', 'scientist']",1,10698.4970703125,tensor(0.8302),0.5012016296386719,0.8588225
"['biotechnology', 'discipline']",1,25288.201171875,tensor(0.5838),31.120059967041016,0.29170397
"['biplane', 'aircraft']",1,4859.6025390625,tensor(0.8378),21.039344787597656,0.6495114
"['biplane', 'airplane']",1,14323.38671875,tensor(0.8005),0.7929496765136719,0.63986933
"['biplane', 'vehicle']",1,19217.04296875,tensor(0.5601),17.67216682434082,0.5229154
"['bird', 'animal']",1,9002.9609375,tensor(0.7095),21.808910369873047,0.72594464
"['birthday', 'anniversary']",1,12572.5302734375,tensor(0.8502),0.5479660034179688,0.70770615
"['bitterness', 'emotion']",1,13325.09765625,tensor(0.7286),31.113174438476562,0.55581385
"['bitterness', 'feeling']",1,12002.72265625,tensor(0.7653),21.3377685546875,0.50335234
"['black', 'color']",1,12508.353515625,tensor(0.7362),2.062480926513672,0.6021213
"['blaze', 'combustion']",1,22419.328125,tensor(0.6106),3.261249542236328,0.30343035
"['bluegrass', 'herb']",1,33072.93359375,tensor(0.4944),3.7113571166992188,0.38106507
"['boar', 'mammal']",1,17528.15234375,tensor(0.7205),22.862369537353516,0.4723696
"['bomber', 'aircraft']",1,6234.107421875,tensor(0.7984),31.03421401977539,0.6138999
"['bomber', 'airplane']",1,19278.6328125,tensor(0.7629),4.287776947021484,0.4998983
"['bonnet', 'clothing']",1,18862.478515625,tensor(0.6554),2.8630828857421875,0.33329213
"['bonnet', 'commodity']",1,30971.03515625,tensor(0.5605),18.01300811767578,0.0952786
"['bookmark', 'marker']",1,25377.369140625,tensor(0.6176),2.2923736572265625,0.32152873
"['bookshop', 'shop']",1,18920.30078125,tensor(0.6431),2.0960960388183594,0.6524888
"['booze', 'beverage']",1,28595.14453125,tensor(0.6415),31.375980377197266,0.5676288
"['booze', 'drug']",1,14536.2509765625,tensor(0.6655),21.944580078125,0.56543416
"['border', 'boundary']",1,14044.48046875,tensor(0.8679),1.51739501953125,0.57504493
"['boss', 'leader']",1,8279.970703125,tensor(0.8139),3.799652099609375,0.5129833
"['bottle', 'container']",1,13843.6640625,tensor(0.7592),30.97357940673828,0.58637977
"['boulevard', 'thoroughfare']",1,21702.04296875,tensor(0.7396),9.454816818237305,0.6896689
"['bounty', 'payment']",1,18619.859375,tensor(0.6968),2.4131317138671875,0.37072754
"['bourgeoisie', 'people']",1,5263.0,tensor(0.5766),1.5427703857421875,0.33219147
"['bowling', 'game']",1,5733.02490234375,tensor(0.6059),21.88092803955078,0.5053875
"['box', 'container']",1,25733.50390625,tensor(0.7319),40.27116394042969,0.6090763
"['bra', 'clothing']",1,15523.10546875,tensor(0.7680),17.923606872558594,0.5239689
"['breaker', 'worker']",1,20815.505859375,tensor(0.6621),31.46886444091797,0.29585212
"['breeze', 'wind']",1,7884.326171875,tensor(0.8368),2.6558189392089844,0.541648
"['brethren', 'organization']",1,15752.2578125,tensor(0.5850),21.173728942871094,0.26378414
"['bridesmaid', 'woman']",1,12406.5517578125,tensor(0.6328),1.7576866149902344,0.52413106
"['brigade', 'organization']",1,19155.703125,tensor(0.5817),31.099090576171875,0.32779002
"['bronze', 'alloy']",1,38656.39453125,tensor(0.6414),2.6063575744628906,0.5363065
"['brook', 'stream']",1,12713.376953125,tensor(0.8343),3.269672393798828,0.49308267
"['brother', 'kinsman']",1,25102.310546875,tensor(0.7006),1.4182395935058594,0.57427543
"['buffalo', 'mammal']",1,17754.791015625,tensor(0.6647),31.504989624023438,0.5117437
"['bug', 'animal']",1,18979.529296875,tensor(0.5707),33.631431579589844,0.40053594
"['bug', 'invertebrate']",1,41506.44921875,tensor(0.4950),12.65749740600586,0.3281933
"['buggy', 'container']",1,38946.11328125,tensor(0.5180),47.215538024902344,0.17991692
"['buggy', 'vehicle']",1,20328.3984375,tensor(0.6643),36.01883316040039,0.392766
"['bull', 'animal']",1,10185.6435546875,tensor(0.7562),40.02252197265625,0.53637475
"['bull', 'mammal']",1,22853.640625,tensor(0.6701),16.74300765991211,0.36218628
"['bulldog', 'dog']",1,11149.5478515625,tensor(0.7935),2.8415908813476562,0.7322877
"['bungalow', 'house']",1,3277.41357421875,tensor(0.8037),0.9747581481933594,0.7481945
"['bungalow', 'housing']",1,15802.388671875,tensor(0.6882),16.06927490234375,0.51297194
"['bureau', 'organization']",1,15453.1865234375,tensor(0.6810),39.636756896972656,0.45616704
"['butcher', 'merchant']",1,16359.244140625,tensor(0.6845),1.5444107055664062,0.53151506
"['butter', 'solid']",1,16487.193359375,tensor(0.6104),21.986570358276367,0.25390652
"['butterfly', 'animal']",1,21709.73828125,tensor(0.4821),46.861663818359375,0.54406214
"['butterfly', 'insect']",1,26390.5390625,tensor(0.6671),4.027629852294922,0.6186574
"['cabbage', 'vegetable']",1,12368.4755859375,tensor(0.8083),9.673358917236328,0.7732084
"['cafe', 'restaurant']",1,5660.56640625,tensor(0.8503),3.9552078247070312,0.80271
"['cage', 'enclosure']",1,25638.408203125,tensor(0.7345),4.703937530517578,0.62761784
"['cairn', 'symbol']",1,35643.15625,tensor(0.5317),12.803243637084961,0.27665234
"['calamity', 'misfortune']",1,15554.591796875,tensor(0.8104),0.6100883483886719,0.6674565
"['calculation', 'procedure']",1,14938.9775390625,tensor(0.6804),0.6181068420410156,0.47576717
"['calf', 'animal']",1,9395.498046875,tensor(0.7447),53.49032211303711,0.5532534
"['camera', 'equipment']",1,12118.0380859375,tensor(0.6730),1.5936203002929688,0.450186
"['cameraman', 'artist']",1,16814.57421875,tensor(0.5963),1.73028564453125,0.43746874
"['campsite', 'site']",1,7824.53076171875,tensor(0.6501),2.3737716674804688,0.5002433
"['candy', 'food']",1,4887.4423828125,tensor(0.7073),3.3858261108398438,0.58054185
"['cannon', 'armament']",1,15377.6748046875,tensor(0.7211),10.058605194091797,0.57339984
"['cannon', 'artillery']",1,10230.189453125,tensor(0.8397),0.6785926818847656,0.67066926
"['carbohydrate', 'molecule']",1,32156.6953125,tensor(0.5832),9.782598495483398,0.62062263
"['carbonate', 'chemical']",1,13893.029296875,tensor(0.6385),31.087955474853516,0.6273816
"['carcinoma', 'cancer']",1,17609.48828125,tensor(0.6510),1.3141441345214844,0.66880083
"['carcinoma', 'tumor']",1,32669.79296875,tensor(0.6155),15.960533142089844,0.73184127
"['cardinal', 'bishop']",1,17501.947265625,tensor(0.7721),1.500946044921875,0.67479616
"['cardinal', 'leader']",1,19815.6328125,tensor(0.5884),1.0000877380371094,0.28244498
"['caring', 'love']",1,7802.35498046875,tensor(0.6922),2.6521034240722656,0.46991953
"['carnage', 'murder']",1,10686.0361328125,tensor(0.6916),1.6820030212402344,0.5222837
"['carp', 'seafood']",1,22904.951171875,tensor(0.6994),5.460285186767578,0.5280387
"['carpenter', 'worker']",1,16356.517578125,tensor(0.7254),39.42810821533203,0.65344536
"['casket', 'container']",1,16704.533203125,tensor(0.6824),53.28422546386719,0.3412775
"['cassette', 'container']",1,28231.796875,tensor(0.5712),58.85512924194336,0.32675147
"['castle', 'building']",1,4439.212890625,tensor(0.7035),2.4394683837890625,0.4736752
"['castle', 'dwelling']",1,20652.0859375,tensor(0.6759),17.301963806152344,0.39256087
"['castle', 'house']",1,3442.0126953125,tensor(0.7414),5.637825012207031,0.6136201
"['castle', 'housing']",1,24827.2734375,tensor(0.5674),16.56015396118164,0.3093214
"['cat', 'carnivore']",1,28603.064453125,tensor(0.5951),13.43229866027832,0.58641833
"['cat', 'mammal']",1,18092.2421875,tensor(0.7215),22.16811752319336,0.6231003
"['cataract', 'illness']",1,26147.796875,tensor(0.6437),10.063735961914062,0.50289416
"['catastrophe', 'misfortune']",1,23982.93359375,tensor(0.6731),9.483270645141602,0.51373225
"['catcher', 'player']",1,6455.0390625,tensor(0.6283),10.138038635253906,0.5754956
"['caterpillar', 'larva']",1,26977.40234375,tensor(0.7140),1.9703140258789062,0.66074294
"['caucus', 'gathering']",1,23607.486328125,tensor(0.6687),2.493701934814453,0.40686128
"['celery', 'herb']",1,34000.45703125,tensor(0.4919),11.4169921875,0.5777194
"['cellist', 'entertainer']",1,46476.11328125,tensor(0.4665),31.219070434570312,0.48888445
"['cellist', 'performer']",1,30638.935546875,tensor(0.5634),0.7166938781738281,0.6305566
"['cellulose', 'carbohydrate']",1,25348.673828125,tensor(0.7247),9.71058464050293,0.5986497
"['cellulose', 'chemical']",1,21936.40625,tensor(0.5969),15.72219467163086,0.6230706
"['cemetery', 'site']",1,5579.60009765625,tensor(0.7076),10.446662902832031,0.53356975
"['cereal', 'herb']",1,20512.810546875,tensor(0.5350),22.60124397277832,0.4825105
"['chalet', 'building']",1,6585.47412109375,tensor(0.6232),10.755916595458984,0.31619042
"['chalet', 'house']",1,5883.626953125,tensor(0.6953),4.209018707275391,0.63925207
"['chamber', 'enclosure']",1,22245.701171875,tensor(0.7400),9.840635299682617,0.5483233
"['champagne', 'alcohol']",1,11328.009765625,tensor(0.7245),21.344993591308594,0.4431174
"['champagne', 'wine']",1,7416.29736328125,tensor(0.8153),16.693382263183594,0.6743681
"['chancellor', 'leader']",1,12641.5849609375,tensor(0.6973),21.112010955810547,0.57321787
"['chant', 'music']",1,4294.1181640625,tensor(0.6929),4.016181945800781,0.42757845
"['chapel', 'building']",1,4335.68603515625,tensor(0.6897),21.306142807006836,0.55391306
"['charcoal', 'carbon']",1,8969.744140625,tensor(0.7313),1.5203857421875,0.5867529
"['chariot', 'vehicle']",1,10636.8876953125,tensor(0.7210),68.67660522460938,0.40302467
"['charity', 'institution']",1,15363.5830078125,tensor(0.6559),1.1621246337890625,0.45072156
"['chateau', 'dwelling']",1,20121.197265625,tensor(0.6880),10.448633193969727,0.28969747
"['checklist', 'information']",1,9070.162109375,tensor(0.6390),0.7236671447753906,0.5028282
"['checklist', 'list']",1,11801.744140625,tensor(0.7318),16.097824096679688,0.6002093
"['cheese', 'food']",1,4856.3115234375,tensor(0.7445),10.578968048095703,0.66348416
"['chef', 'worker']",1,23113.287109375,tensor(0.6042),47.46080780029297,0.48442703
"['chemistry', 'science']",1,8714.5859375,tensor(0.7469),9.656318664550781,0.6257745
"['chemotherapy', 'care']",1,9404.416015625,tensor(0.6672),2.1033248901367188,0.45908737
"['chick', 'animal']",1,9555.951171875,tensor(0.6913),58.96176528930664,0.528438
"['chick', 'bird']",1,10903.833984375,tensor(0.7116),2.0485763549804688,0.5603413
"['chick', 'vertebrate']",1,28813.103515625,tensor(0.5750),2.7284927368164062,0.32897583
"['chicken', 'solid']",1,18183.904296875,tensor(0.5490),31.59449005126953,0.21516877
"['chilli', 'vegetable']",1,32322.5390625,tensor(0.5320),21.60224151611328,0.5946524
"['chimpanzee', 'mammal']",1,34204.55859375,tensor(0.6320),53.276268005371094,0.70770055
"['chimpanzee', 'vertebrate']",1,29496.3515625,tensor(0.6520),15.58395004272461,0.6231708
"['chocolate', 'food']",1,6127.07373046875,tensor(0.6940),21.900562286376953,0.6339652
"['church', 'organization']",1,23199.4453125,tensor(0.5890),46.815513610839844,0.38376608
"['cider', 'fluid']",1,40520.40234375,tensor(0.4339),32.333168029785156,0.17126392
"['cipher', 'message']",1,13839.6591796875,tensor(0.6616),2.5374298095703125,0.2902141
"['classroom', 'room']",1,8772.107421875,tensor(0.6985),2.0726699829101562,0.54608166
"['clerk', 'worker']",1,16042.791015625,tensor(0.7207),53.19858932495117,0.6016513
"['clinician', 'professional']",1,11828.5166015625,tensor(0.5792),21.12548828125,0.5621152
"['clown', 'fool']",1,18638.5546875,tensor(0.7005),3.033275604248047,0.6297025
"['club', 'organization']",1,20217.853515625,tensor(0.6492),53.47370910644531,0.3862246
"['clubhouse', 'building']",1,4463.92431640625,tensor(0.6995),30.991920471191406,0.5446129
"['coach', 'trainer']",1,20126.591796875,tensor(0.7237),2.101654052734375,0.7191282
"['coaching', 'occupation']",1,38622.125,tensor(0.5216),1.832305908203125,0.15540718
"['cockroach', 'insect']",1,29602.482421875,tensor(0.6171),31.05583953857422,0.7534681
"['cockroach', 'invertebrate']",1,38254.21484375,tensor(0.5259),15.589454650878906,0.5370356
"['cocktail', 'alcohol']",1,14588.205078125,tensor(0.7027),31.25904083251953,0.46942982
"['cold', 'illness']",1,30424.24609375,tensor(0.5938),22.313278198242188,0.34849152
"['collagen', 'molecule']",1,29304.21875,tensor(0.5833),21.23897933959961,0.55778754
"['collagen', 'protein']",1,15753.6357421875,tensor(0.6752),15.7811279296875,0.6993943
"['colon', 'organ']",1,19180.0859375,tensor(0.6196),2.7255516052246094,0.59492314
"['colt', 'male']",1,9045.34375,tensor(0.4651),8.187152862548828,0.3511768
"['columnist', 'journalist']",1,7116.4384765625,tensor(0.8863),0.41590118408203125,0.80382514
"['comedian', 'performer']",1,13013.3125,tensor(0.7932),21.107074737548828,0.6965513
"['comic', 'entertainer']",1,36719.7109375,tensor(0.5850),39.805442810058594,0.43850344
"['comic', 'performer']",1,33261.2578125,tensor(0.5752),10.218530654907227,0.3681496
"['comment', 'statement']",1,10482.033203125,tensor(0.8256),20.993118286132812,0.64829403
"['commission', 'organization']",1,18006.67578125,tensor(0.6670),58.78065872192383,0.42041922
"['committee', 'organization']",1,14403.0390625,tensor(0.7147),63.94258117675781,0.57138014
"['company', 'institution']",1,19803.58203125,tensor(0.7034),9.716323852539062,0.43525547
"['company', 'organization']",1,12333.970703125,tensor(0.7087),39.90826416015625,0.53466225
"['compass', 'instrument']",1,12136.474609375,tensor(0.7465),1.3998870849609375,0.50191206
"['compassion', 'feeling']",1,11512.3828125,tensor(0.7111),53.24404525756836,0.48601687
"['competitiveness', 'trait']",1,26645.00390625,tensor(0.5758),1.9586906433105469,0.40388796
"['complacency', 'feeling']",1,16768.51953125,tensor(0.7173),58.95924377441406,0.4902807
"['compost', 'mixture']",1,23872.490234375,tensor(0.5772),2.7043418884277344,0.3084355
"['concert', 'performance']",1,5447.05908203125,tensor(0.8096),1.2731513977050781,0.42057136
"['concerto', 'music']",1,5111.67236328125,tensor(0.6696),10.190567016601562,0.54348755
"['condom', 'contraceptive']",1,21043.62890625,tensor(0.6904),2.0317115783691406,0.67031276
"['condominium', 'dwelling']",1,27989.48046875,tensor(0.6156),21.111923217773438,0.48216614
"['condominium', 'housing']",1,16678.1796875,tensor(0.7314),3.828479766845703,0.60772043
"['conjecture', 'idea']",1,14383.900390625,tensor(0.6227),2.0445899963378906,0.4262525
"['conservatism', 'attitude']",1,26499.251953125,tensor(0.6261),0.6464157104492188,0.5413719
"['contract', 'statement']",1,31521.6640625,tensor(0.6027),30.982742309570312,0.33492732
"['convent', 'building']",1,4674.46533203125,tensor(0.6161),39.43083190917969,0.39823958
"['convent', 'dwelling']",1,25030.833984375,tensor(0.5671),9.862251281738281,0.39210957
"['convention', 'meeting']",1,11874.4853515625,tensor(0.8019),0.64532470703125,0.6065959
"['conversion', 'transformation']",1,15656.126953125,tensor(0.8502),0.3865547180175781,0.5336576
"['cook', 'worker']",1,21310.88671875,tensor(0.6487),59.234710693359375,0.37552595
"['cookbook', 'book']",1,10610.8388671875,tensor(0.5411),1.9134178161621094,0.67782694
"['cookie', 'solid']",1,17471.015625,tensor(0.5894),39.871063232421875,0.2604444
"['cool', 'temperature']",1,13612.2041015625,tensor(0.7874),3.7653961181640625,0.27007937
"['copyright', 'right']",1,9039.328125,tensor(0.5952),1.8074913024902344,0.18678291
"['coriander', 'herb']",1,29092.673828125,tensor(0.5297),32.336769104003906,0.5788897
"['corporation', 'organization']",1,11905.30859375,tensor(0.7256),72.79681396484375,0.5837663
"['corridor', 'passageway']",1,13470.9921875,tensor(0.8330),0.7197608947753906,0.64068824
"['cosmology', 'discipline']",1,35235.4765625,tensor(0.5412),39.60163879394531,0.34883803
