Wordpair,True label,bert KL score,bert COS score,empirical KL score,empirical COS score
"['bear', 'vertebrate']",1,2510.66064453125,tensor(0.5855),1.3216514587402344,0.2876083
"['beard', 'hair']",1,466.11474609375,tensor(0.8095),3.2960777282714844,0.6595711
"['bed', 'furniture']",1,813.9342041015625,tensor(0.7159),7.005191802978516,0.53051764
"['bee', 'animal']",1,1370.490234375,tensor(0.5186),11.62967300415039,0.6884119
"['bee', 'invertebrate']",1,3604.72802734375,tensor(0.4740),6.299175262451172,0.500328
"['beech', 'tree']",1,691.5947265625,tensor(0.7197),11.125925064086914,0.55334824
"['beer', 'beverage']",1,697.2315673828125,tensor(0.8098),3.719066619873047,0.724606
"['beer', 'liquid']",1,1047.6326904296875,tensor(0.6551),20.215347290039062,0.4257939
"['bend', 'curve']",1,722.02099609375,tensor(0.7355),3.6776123046875,0.60356414
"['benzene', 'chemical']",1,1240.28125,tensor(0.6499),20.40807342529297,0.7131889
"['benzene', 'hydrocarbon']",1,1664.6844482421875,tensor(0.6744),16.347686767578125,0.6871115
"['benzodiazepine', 'drug']",1,1094.8057861328125,tensor(0.7094),40.14305877685547,0.6657316
"['bereavement', 'emotion']",1,1954.75048828125,tensor(0.5317),21.106693267822266,0.41661677
"['berry', 'solid']",1,983.359619140625,tensor(0.5819),10.92957878112793,0.2933661
"['bestseller', 'publication']",1,969.4722900390625,tensor(0.7086),0.7055206298828125,0.5162795
"['beverage', 'fluid']",1,884.1751708984375,tensor(0.6655),4.708965301513672,0.27020687
"['beverage', 'liquid']",1,885.648193359375,tensor(0.7259),5.383296966552734,0.5617854
"['bib', 'fabric']",1,1937.8338623046875,tensor(0.4531),10.786128997802734,0.5105052
"['bike', 'vehicle']",1,774.2984619140625,tensor(0.6692),52.76023864746094,0.6695666
"['binder', 'machine']",1,908.49365234375,tensor(0.5224),2.408245086669922,0.34568542
"['bingo', 'game']",1,744.15869140625,tensor(0.5799),11.433231353759766,0.43511853
"['biochemistry', 'chemistry']",1,1055.0643310546875,tensor(0.7854),0.5170860290527344,0.7325912
"['biochemistry', 'science']",1,732.813232421875,tensor(0.7043),3.7578353881835938,0.6822736
"['biologist', 'scientist']",1,605.4600830078125,tensor(0.7915),0.45833587646484375,0.8588225
"['biotechnology', 'discipline']",1,1098.2364501953125,tensor(0.5335),31.163089752197266,0.29170397
"['biplane', 'aircraft']",1,495.117919921875,tensor(0.8204),21.046157836914062,0.6495114
"['biplane', 'airplane']",1,916.2763671875,tensor(0.7939),0.7447547912597656,0.63986933
"['biplane', 'vehicle']",1,1266.25390625,tensor(0.5737),17.74765396118164,0.5229154
"['bird', 'animal']",1,638.6048583984375,tensor(0.7435),21.44001007080078,0.72594464
"['birthday', 'anniversary']",1,748.7000732421875,tensor(0.8247),0.5024032592773438,0.70770615
"['bitterness', 'emotion']",1,809.08935546875,tensor(0.7016),30.91248321533203,0.55581385
"['bitterness', 'feeling']",1,437.156494140625,tensor(0.7717),21.304824829101562,0.50335234
"['black', 'color']",1,524.1905517578125,tensor(0.7256),2.091899871826172,0.6021213
"['blaze', 'combustion']",1,1445.9686279296875,tensor(0.5681),3.0834083557128906,0.30343035
"['bluegrass', 'herb']",1,1378.9383544921875,tensor(0.5035),6.8501129150390625,0.38106507
"['boar', 'mammal']",1,1021.90283203125,tensor(0.6797),22.18033218383789,0.4723696
"['bomber', 'aircraft']",1,537.5479736328125,tensor(0.7882),30.724456787109375,0.6138999
"['bomber', 'airplane']",1,1070.20556640625,tensor(0.7403),4.223663330078125,0.4998983
"['bonnet', 'clothing']",1,1206.7459716796875,tensor(0.5929),2.732074737548828,0.33329213
"['bonnet', 'commodity']",1,1457.1158447265625,tensor(0.4844),17.53050994873047,0.0952786
"['bookmark', 'marker']",1,1029.0745849609375,tensor(0.6020),2.3711090087890625,0.32152873
"['bookshop', 'shop']",1,983.7879638671875,tensor(0.6429),2.5971908569335938,0.6524888
"['booze', 'beverage']",1,1663.79052734375,tensor(0.6292),30.906734466552734,0.5676288
"['booze', 'drug']",1,976.313232421875,tensor(0.6484),21.931564331054688,0.56543416
"['border', 'boundary']",1,290.54156494140625,tensor(0.8738),1.4310760498046875,0.57504493
"['boss', 'leader']",1,324.186279296875,tensor(0.7853),3.4931373596191406,0.5129833
"['bottle', 'container']",1,793.4530029296875,tensor(0.7622),30.525901794433594,0.58637977
"['boulevard', 'thoroughfare']",1,2040.7236328125,tensor(0.7053),9.350517272949219,0.6896689
"['bounty', 'payment']",1,1026.04345703125,tensor(0.6917),2.3470916748046875,0.37072754
"['bourgeoisie', 'people']",1,952.536865234375,tensor(0.5538),1.6110420227050781,0.33219147
"['bowling', 'game']",1,619.4895629882812,tensor(0.5859),21.50472068786621,0.5053875
"['box', 'container']",1,918.5577392578125,tensor(0.7358),39.429073333740234,0.6090763
"['bra', 'clothing']",1,784.644775390625,tensor(0.7396),15.938541412353516,0.5239689
"['breaker', 'worker']",1,719.8634033203125,tensor(0.6833),31.365013122558594,0.29585212
"['breeze', 'wind']",1,445.0474853515625,tensor(0.8340),3.4063682556152344,0.541648
"['brethren', 'organization']",1,739.380859375,tensor(0.5827),20.65057373046875,0.26378414
"['bridesmaid', 'woman']",1,1241.9327392578125,tensor(0.6162),2.1455612182617188,0.52413106
"['brigade', 'organization']",1,966.7989501953125,tensor(0.5518),30.683006286621094,0.32779002
"['bronze', 'alloy']",1,1321.012939453125,tensor(0.6299),3.0391807556152344,0.5363065
"['brook', 'stream']",1,518.8523559570312,tensor(0.7957),3.005687713623047,0.49308267
"['brother', 'kinsman']",1,1822.0657958984375,tensor(0.6894),1.6803359985351562,0.57427543
"['buffalo', 'mammal']",1,1187.4698486328125,tensor(0.6452),31.643020629882812,0.5117437
"['bug', 'animal']",1,1214.0428466796875,tensor(0.5458),31.91312026977539,0.40053594
"['bug', 'invertebrate']",1,3441.42626953125,tensor(0.4763),11.976900100708008,0.3281933
"['buggy', 'container']",1,1738.3887939453125,tensor(0.5074),46.571197509765625,0.17991692
"['buggy', 'vehicle']",1,1123.740966796875,tensor(0.6209),35.775726318359375,0.392766
"['bull', 'animal']",1,684.0828857421875,tensor(0.7070),39.167198181152344,0.53637475
"['bull', 'mammal']",1,1341.0986328125,tensor(0.6031),16.456144332885742,0.36218628
"['bulldog', 'dog']",1,591.9720458984375,tensor(0.7682),5.880462646484375,0.7322877
"['bungalow', 'house']",1,401.88983154296875,tensor(0.7801),0.9625587463378906,0.7481945
"['bungalow', 'housing']",1,638.4248657226562,tensor(0.6930),15.958633422851562,0.51297194
"['bureau', 'organization']",1,597.0827026367188,tensor(0.6701),39.33000946044922,0.45616704
"['butcher', 'merchant']",1,833.30224609375,tensor(0.6332),1.5427703857421875,0.53151506
"['butter', 'solid']",1,877.6968994140625,tensor(0.6149),21.715497970581055,0.25390652
"['butterfly', 'animal']",1,1794.312255859375,tensor(0.4265),46.38115310668945,0.54406214
"['butterfly', 'insect']",1,1885.9815673828125,tensor(0.6132),3.998981475830078,0.6186574
"['cabbage', 'vegetable']",1,705.3331298828125,tensor(0.8151),9.671932220458984,0.7732084
"['cafe', 'restaurant']",1,708.6514892578125,tensor(0.8011),3.5741920471191406,0.80271
"['cage', 'enclosure']",1,1488.5374755859375,tensor(0.6058),4.222930908203125,0.62761784
"['cairn', 'symbol']",1,2292.01611328125,tensor(0.5348),12.256729125976562,0.27665234
"['calamity', 'misfortune']",1,1322.322021484375,tensor(0.7983),0.5592575073242188,0.6674565
"['calculation', 'procedure']",1,767.9383544921875,tensor(0.6604),0.6199226379394531,0.47576717
"['calf', 'animal']",1,692.962158203125,tensor(0.7023),52.38224792480469,0.5532534
"['camera', 'equipment']",1,1187.6893310546875,tensor(0.6014),1.530029296875,0.450186
"['cameraman', 'artist']",1,854.4375,tensor(0.5979),2.025287628173828,0.43746874
"['campsite', 'site']",1,684.788818359375,tensor(0.6571),2.9156875610351562,0.5002433
"['candy', 'food']",1,709.911376953125,tensor(0.6912),3.8577423095703125,0.58054185
"['cannon', 'armament']",1,1137.7652587890625,tensor(0.6698),9.802486419677734,0.57339984
"['cannon', 'artillery']",1,850.974853515625,tensor(0.7921),0.636260986328125,0.67066926
"['carbohydrate', 'molecule']",1,1668.5625,tensor(0.5426),9.756612777709961,0.62062263
"['carbonate', 'chemical']",1,861.07568359375,tensor(0.6426),31.054832458496094,0.6273816
"['carcinoma', 'cancer']",1,1505.5657958984375,tensor(0.6531),1.4398956298828125,0.66880083
"['carcinoma', 'tumor']",1,2262.1279296875,tensor(0.6103),16.13372039794922,0.73184127
"['cardinal', 'bishop']",1,1062.618408203125,tensor(0.6486),1.8133430480957031,0.67479616
"['cardinal', 'leader']",1,753.31640625,tensor(0.5366),1.0361709594726562,0.28244498
"['caring', 'love']",1,617.680908203125,tensor(0.6529),3.0454673767089844,0.46991953
"['carnage', 'murder']",1,865.28271484375,tensor(0.6593),1.7726402282714844,0.5222837
"['carp', 'seafood']",1,1849.3096923828125,tensor(0.6717),5.004489898681641,0.5280387
"['carpenter', 'worker']",1,809.6583251953125,tensor(0.6940),38.46652603149414,0.65344536
"['casket', 'container']",1,1081.376953125,tensor(0.6518),53.22955322265625,0.3412775
"['cassette', 'container']",1,1413.052978515625,tensor(0.5627),58.38176727294922,0.32675147
"['castle', 'building']",1,580.4794921875,tensor(0.6788),2.2466659545898438,0.4736752
"['castle', 'dwelling']",1,941.9642333984375,tensor(0.6550),16.690109252929688,0.39256087
"['castle', 'house']",1,485.15496826171875,tensor(0.7231),5.605140686035156,0.6136201
"['castle', 'housing']",1,907.8770751953125,tensor(0.5591),16.51336669921875,0.3093214
"['cat', 'carnivore']",1,2079.568359375,tensor(0.5880),12.435832977294922,0.58641833
"['cat', 'mammal']",1,1128.285888671875,tensor(0.6934),21.691465377807617,0.6231003
"['cataract', 'illness']",1,1155.4285888671875,tensor(0.6374),9.972320556640625,0.50289416
"['catastrophe', 'misfortune']",1,2204.43310546875,tensor(0.6252),9.308826446533203,0.51373225
"['catcher', 'player']",1,709.7040405273438,tensor(0.6251),9.99789810180664,0.5754956
"['caterpillar', 'larva']",1,3300.50927734375,tensor(0.7050),3.0267715454101562,0.66074294
"['caucus', 'gathering']",1,936.6976318359375,tensor(0.6607),2.2875709533691406,0.40686128
"['celery', 'herb']",1,1711.319091796875,tensor(0.4999),12.204957962036133,0.5777194
"['cellist', 'entertainer']",1,2227.23779296875,tensor(0.4552),30.721168518066406,0.48888445
"['cellist', 'performer']",1,1389.4334716796875,tensor(0.5526),0.6941184997558594,0.6305566
"['cellulose', 'carbohydrate']",1,2050.234375,tensor(0.7129),9.498966217041016,0.5986497
"['cellulose', 'chemical']",1,1074.3475341796875,tensor(0.6063),15.675092697143555,0.6230706
"['cemetery', 'site']",1,485.09808349609375,tensor(0.7161),10.731546401977539,0.53356975
"['cereal', 'herb']",1,1098.0233154296875,tensor(0.5177),22.999692916870117,0.4825105
"['chalet', 'building']",1,755.81494140625,tensor(0.6237),10.414567947387695,0.31619042
"['chalet', 'house']",1,622.4254150390625,tensor(0.6893),4.105304718017578,0.63925207
"['chamber', 'enclosure']",1,1190.2886962890625,tensor(0.6603),9.811983108520508,0.5483233
"['champagne', 'alcohol']",1,813.1646728515625,tensor(0.7078),21.262168884277344,0.4431174
"['champagne', 'wine']",1,602.777099609375,tensor(0.7849),17.50800323486328,0.6743681
"['chancellor', 'leader']",1,452.487548828125,tensor(0.6940),20.991329193115234,0.57321787
"['chant', 'music']",1,537.925537109375,tensor(0.7086),4.039844512939453,0.42757845
"['chapel', 'building']",1,558.8944091796875,tensor(0.6683),20.94939422607422,0.55391306
"['charcoal', 'carbon']",1,700.298828125,tensor(0.7282),1.7826347351074219,0.5867529
"['chariot', 'vehicle']",1,701.4993896484375,tensor(0.7058),68.03959655761719,0.40302467
"['charity', 'institution']",1,793.8409423828125,tensor(0.6263),1.0887718200683594,0.45072156
"['chateau', 'dwelling']",1,959.9312744140625,tensor(0.6707),10.167573928833008,0.28969747
"['checklist', 'information']",1,792.1959228515625,tensor(0.6592),0.6343154907226562,0.5028282
"['checklist', 'list']",1,566.313720703125,tensor(0.6946),15.917526245117188,0.6002093
"['cheese', 'food']",1,609.03125,tensor(0.7481),10.811595916748047,0.66348416
"['chef', 'worker']",1,1051.6414794921875,tensor(0.6004),46.19933319091797,0.48442703
"['chemistry', 'science']",1,610.6233520507812,tensor(0.7570),9.637969970703125,0.6257745
"['chemotherapy', 'care']",1,668.4390869140625,tensor(0.6683),3.095531463623047,0.45908737
"['chick', 'animal']",1,742.1680908203125,tensor(0.6590),58.52377700805664,0.528438
"['chick', 'bird']",1,871.261474609375,tensor(0.6934),2.4040145874023438,0.5603413
"['chick', 'vertebrate']",1,2586.89892578125,tensor(0.5233),2.6991958618164062,0.32897583
"['chicken', 'solid']",1,886.50244140625,tensor(0.5889),31.354877471923828,0.21516877
"['chilli', 'vegetable']",1,1974.2490234375,tensor(0.5491),21.18710708618164,0.5946524
"['chimpanzee', 'mammal']",1,1916.8236083984375,tensor(0.6038),52.81065368652344,0.70770055
"['chimpanzee', 'vertebrate']",1,2682.495849609375,tensor(0.6214),15.491350173950195,0.6231708
"['chocolate', 'food']",1,719.5067749023438,tensor(0.6877),21.972679138183594,0.6339652
"['church', 'organization']",1,800.174072265625,tensor(0.6050),46.472679138183594,0.38376608
"['cider', 'fluid']",1,1737.24755859375,tensor(0.4445),31.783477783203125,0.17126392
"['cipher', 'message']",1,1027.2889404296875,tensor(0.6449),2.441509246826172,0.2902141
"['classroom', 'room']",1,686.2696533203125,tensor(0.6534),2.6690940856933594,0.54608166
"['clerk', 'worker']",1,827.4044189453125,tensor(0.6612),52.617008209228516,0.6016513
"['clinician', 'professional']",1,788.877197265625,tensor(0.6027),20.791385650634766,0.5621152
"['clown', 'fool']",1,1111.35205078125,tensor(0.6438),3.0283584594726562,0.6297025
"['club', 'organization']",1,775.747314453125,tensor(0.6222),53.12104034423828,0.3862246
"['clubhouse', 'building']",1,472.5819091796875,tensor(0.7129),30.841609954833984,0.5446129
"['coach', 'trainer']",1,696.134521484375,tensor(0.7242),1.956512451171875,0.7191282
"['coaching', 'occupation']",1,1402.5313720703125,tensor(0.4539),1.7615013122558594,0.15540718
"['cockroach', 'insect']",1,1956.9173583984375,tensor(0.5679),30.618865966796875,0.7534681
"['cockroach', 'invertebrate']",1,3548.564453125,tensor(0.4720),15.429557800292969,0.5370356
"['cocktail', 'alcohol']",1,748.2130126953125,tensor(0.7224),31.1817626953125,0.46942982
"['cold', 'illness']",1,1104.52197265625,tensor(0.5715),21.874740600585938,0.34849152
"['collagen', 'molecule']",1,1537.8929443359375,tensor(0.5485),21.06551742553711,0.55778754
"['collagen', 'protein']",1,1113.825439453125,tensor(0.6581),15.323089599609375,0.6993943
"['colon', 'organ']",1,1324.2900390625,tensor(0.5551),2.900402069091797,0.59492314
"['colt', 'male']",1,1226.6697998046875,tensor(0.5041),8.859825134277344,0.3511768
"['columnist', 'journalist']",1,457.0811767578125,tensor(0.8743),0.38744354248046875,0.80382514
"['comedian', 'performer']",1,528.431396484375,tensor(0.7879),20.928932189941406,0.6965513
"['comic', 'entertainer']",1,1148.9207763671875,tensor(0.6597),39.28718185424805,0.43850344
"['comic', 'performer']",1,790.9859619140625,tensor(0.6282),10.091474533081055,0.3681496
"['comment', 'statement']",1,436.8853759765625,tensor(0.8145),20.576099395751953,0.64829403
"['commission', 'organization']",1,652.647216796875,tensor(0.6604),58.49519729614258,0.42041922
"['committee', 'organization']",1,542.3645629882812,tensor(0.7082),63.52842330932617,0.57138014
"['company', 'institution']",1,690.0391845703125,tensor(0.6921),9.54112434387207,0.43525547
"['company', 'organization']",1,528.98681640625,tensor(0.7019),39.79768371582031,0.53466225
"['compass', 'instrument']",1,714.8651733398438,tensor(0.6885),1.2807655334472656,0.50191206
"['compassion', 'feeling']",1,681.8816528320312,tensor(0.6813),52.99284362792969,0.48601687
"['competitiveness', 'trait']",1,1641.64306640625,tensor(0.5372),2.681915283203125,0.40388796
"['complacency', 'feeling']",1,645.7142333984375,tensor(0.6919),58.51749038696289,0.4902807
"['compost', 'mixture']",1,1747.8228759765625,tensor(0.5663),2.5557327270507812,0.3084355
"['concert', 'performance']",1,315.985107421875,tensor(0.8215),1.2052459716796875,0.42057136
"['concerto', 'music']",1,736.9373168945312,tensor(0.6685),10.362350463867188,0.54348755
"['condom', 'contraceptive']",1,2366.681884765625,tensor(0.6765),1.8563728332519531,0.67031276
"['condominium', 'dwelling']",1,1269.44970703125,tensor(0.6106),20.984947204589844,0.48216614
"['condominium', 'housing']",1,813.5416870117188,tensor(0.7435),3.7982940673828125,0.60772043
"['conjecture', 'idea']",1,1062.0447998046875,tensor(0.6294),2.759258270263672,0.4262525
"['conservatism', 'attitude']",1,1194.28173828125,tensor(0.6152),0.6554908752441406,0.5413719
"['contract', 'statement']",1,836.5826416015625,tensor(0.6493),30.825828552246094,0.33492732
"['convent', 'building']",1,733.25390625,tensor(0.5985),39.28726577758789,0.39823958
"['convent', 'dwelling']",1,1050.753173828125,tensor(0.5796),9.892114639282227,0.39210957
"['convention', 'meeting']",1,433.47467041015625,tensor(0.7930),0.6363067626953125,0.6065959
"['conversion', 'transformation']",1,463.20574951171875,tensor(0.8516),0.3594017028808594,0.5336576
"['cook', 'worker']",1,924.7154541015625,tensor(0.6009),58.26314926147461,0.37552595
"['cookbook', 'book']",1,1220.47802734375,tensor(0.5292),2.4116783142089844,0.67782694
"['cookie', 'solid']",1,910.693603515625,tensor(0.5976),39.68830108642578,0.2604444
"['cool', 'temperature']",1,629.1564331054688,tensor(0.7817),3.599994659423828,0.27007937
