Wordpair,True label,bert KL score,bert COS score,empirical KL score,empirical COS score
"['ape', 'animal']",1,7723.91796875,tensor(0.7641),11.613243103027344,0.65316343
"['ape', 'mammal']",1,17619.611328125,tensor(0.7064),26.80689239501953,0.60178185
"['aphid', 'insect']",1,33554.83984375,tensor(0.6392),10.794652938842773,0.73145336
"['aphid', 'invertebrate']",1,37179.46484375,tensor(0.6431),2.323944091796875,0.6686724
"['apostle', 'believer']",1,21121.89453125,tensor(0.7050),1.6789817810058594,0.547883
"['apple', 'solid']",1,23213.404296875,tensor(0.5248),4.506710052490234,0.18266223
"['apprehension', 'fear']",1,10666.2578125,tensor(0.7944),1.8848228454589844,0.6919192
"['aquarium', 'container']",1,23410.623046875,tensor(0.6541),1.4586029052734375,0.46424523
"['aqueduct', 'conduit']",1,21512.01171875,tensor(0.6451),1.9279403686523438,0.37301978
"['archbishop', 'clergyman']",1,20395.48828125,tensor(0.7171),0.9596405029296875,0.6746212
"['archbishop', 'priest']",1,16113.259765625,tensor(0.8060),15.719444274902344,0.7077994
"['arithmetic', 'discipline']",1,32855.60546875,tensor(0.5430),21.124706268310547,0.4102256
"['armchair', 'chair']",1,11277.2783203125,tensor(0.7401),1.999603271484375,0.52118355
"['army', 'organization']",1,17113.333984375,tensor(0.6561),5.939922332763672,0.39888608
"['aromatherapy', 'therapy']",1,16207.388671875,tensor(0.5853),1.218536376953125,0.5320868
"['artery', 'vessel']",1,16194.5146484375,tensor(0.5875),2.868927001953125,0.4863503
"['artillery', 'armament']",1,17758.23046875,tensor(0.7336),0.868438720703125,0.733308
"['artiste', 'entertainer']",1,21339.767578125,tensor(0.7765),1.4717140197753906,0.68921834
"['artiste', 'performer']",1,19178.28515625,tensor(0.7795),16.27899932861328,0.6095242
"['asp', 'reptile']",1,50527.90625,tensor(0.3369),21.723472595214844,0.30522054
"['asp', 'snake']",1,41381.26171875,tensor(0.3413),34.69727325439453,0.4134413
"['asp', 'vertebrate']",1,54410.640625,tensor(0.2708),66.23698425292969,0.20195517
"['aspirin', 'drug']",1,25849.59375,tensor(0.6154),31.678863525390625,0.6429263
"['association', 'organization']",1,17552.205078125,tensor(0.7841),9.386713027954102,0.61908203
"['assortment', 'collection']",1,6907.099609375,tensor(0.7591),0.6145858764648438,0.5829815
"['asthma', 'illness']",1,16536.970703125,tensor(0.7479),1.5466804504394531,0.68102705
"['astronomy', 'science']",1,6785.86279296875,tensor(0.7310),9.577508926391602,0.7670901
"['asylum', 'shelter']",1,12646.029296875,tensor(0.7710),2.4848480224609375,0.497374
"['attorney', 'professional']",1,11584.3388671875,tensor(0.5648),9.787240982055664,0.48345503
"['attraction', 'phenomenon']",1,18524.31640625,tensor(0.6965),0.542449951171875,0.47129008
"['auto', 'vehicle']",1,13854.595703125,tensor(0.7809),31.635753631591797,0.6613976
"['autobiography', 'record']",1,6818.34033203125,tensor(0.6326),1.0734405517578125,0.4069609
"['automobile', 'vehicle']",1,8025.19140625,tensor(0.8520),39.300559997558594,0.7619071
"['baby', 'offspring']",1,17238.849609375,tensor(0.7452),4.169769287109375,0.5119305
"['bacterium', 'microorganism']",1,32195.212890625,tensor(0.6530),9.488027572631836,0.8530382
"['badminton', 'sport']",1,25140.298828125,tensor(0.5793),1.6700477600097656,0.63908076
"['baggage', 'container']",1,21829.76171875,tensor(0.7040),10.084470748901367,0.26806998
"['bailiff', 'worker']",1,28322.9296875,tensor(0.5455),21.56870460510254,0.4619622
"['balloon', 'aircraft']",1,7170.5693359375,tensor(0.6449),10.002237319946289,0.4746011
"['bamboo', 'wood']",1,9660.4677734375,tensor(0.7472),2.412567138671875,0.7164045
"['ban', 'decree']",1,22156.65625,tensor(0.6432),14.719528198242188,0.45642292
"['bargain', 'agreement']",1,10911.8740234375,tensor(0.8013),1.5800056457519531,0.27348036
"['baritone', 'entertainer']",1,28888.2109375,tensor(0.6298),9.865642547607422,0.46577343
"['baritone', 'singer']",1,11886.33984375,tensor(0.6756),15.9676513671875,0.6215532
"['baroness', 'aristocrat']",1,25155.44140625,tensor(0.6454),0.7907142639160156,0.73484033
"['baronetcy', 'status']",1,26503.67578125,tensor(0.4908),3.8591156005859375,0.2441597
"['barrier', 'obstruction']",1,16908.5703125,tensor(0.7321),0.7385940551757812,0.59915614
"['basket', 'container']",1,21260.884765625,tensor(0.7205),21.248939514160156,0.5522197
"['basketball', 'game']",1,8846.3076171875,tensor(0.5501),2.034595489501953,0.62009895
"['bassist', 'entertainer']",1,37071.12109375,tensor(0.5531),21.539997100830078,0.40655
"['bassist', 'musician']",1,15250.763671875,tensor(0.7789),15.138099670410156,0.7596735
"['bat', 'vertebrate']",1,43286.19140625,tensor(0.5835),14.510021209716797,0.36961842
"['batsman', 'athlete']",1,45344.22265625,tensor(0.4935),3.4884109497070312,0.5113937
"['batsman', 'player']",1,7867.4189453125,tensor(0.6119),18.248489379882812,0.47475785
"['battleship', 'ship']",1,5447.2861328125,tensor(0.8132),1.9901390075683594,0.6582351
"['battleship', 'vehicle']",1,17088.44921875,tensor(0.5427),21.463787078857422,0.26772687
"['bead', 'jewelry']",1,29767.103515625,tensor(0.6031),4.853538513183594,0.58127815
"['bean', 'vegetable']",1,12640.3486328125,tensor(0.8101),4.750316619873047,0.71713114
"['bear', 'carnivore']",1,33918.96875,tensor(0.6100),3.556243896484375,0.41521
"['bear', 'mammal']",1,27272.701171875,tensor(0.6746),2.0436553955078125,0.42763755
"['bear', 'vertebrate']",1,37518.21484375,tensor(0.5896),1.3310356140136719,0.2876083
"['beard', 'hair']",1,7398.4736328125,tensor(0.8081),2.8069076538085938,0.6595711
"['bed', 'furniture']",1,22660.044921875,tensor(0.7078),7.722476959228516,0.53051764
"['bee', 'animal']",1,15581.4892578125,tensor(0.5777),12.720199584960938,0.6884119
"['bee', 'invertebrate']",1,36479.9140625,tensor(0.5236),6.756374359130859,0.500328
"['beech', 'tree']",1,9565.921875,tensor(0.7348),11.302520751953125,0.55334824
"['beer', 'beverage']",1,10221.580078125,tensor(0.8253),4.064891815185547,0.724606
"['beer', 'liquid']",1,14598.1435546875,tensor(0.6752),20.658523559570312,0.4257939
"['bend', 'curve']",1,15893.34765625,tensor(0.7971),3.8495445251464844,0.60356414
"['benzene', 'chemical']",1,17554.705078125,tensor(0.6762),21.128707885742188,0.7131889
"['benzene', 'hydrocarbon']",1,24082.388671875,tensor(0.7004),15.874717712402344,0.6871115
"['benzodiazepine', 'drug']",1,15342.84375,tensor(0.7234),40.1900634765625,0.6657316
"['bereavement', 'emotion']",1,31165.869140625,tensor(0.5864),21.245872497558594,0.41661677
"['berry', 'solid']",1,17491.5546875,tensor(0.5930),11.473730087280273,0.2933661
"['bestseller', 'publication']",1,12710.4921875,tensor(0.7610),0.7875900268554688,0.5162795
"['beverage', 'fluid']",1,15485.31640625,tensor(0.6800),4.5684814453125,0.27020687
"['beverage', 'liquid']",1,12377.7392578125,tensor(0.7434),5.3748779296875,0.5617854
"['bib', 'fabric']",1,28663.875,tensor(0.6139),12.1929931640625,0.5105052
"['bike', 'vehicle']",1,13603.380859375,tensor(0.7058),53.43048095703125,0.6695666
"['binder', 'machine']",1,20034.97265625,tensor(0.5388),2.5774383544921875,0.34568542
"['bingo', 'game']",1,5120.54736328125,tensor(0.6301),11.471168518066406,0.43511853
"['biochemistry', 'chemistry']",1,11034.34765625,tensor(0.7965),0.5017242431640625,0.7325912
"['biochemistry', 'science']",1,8748.12109375,tensor(0.6935),3.7863006591796875,0.6822736
"['biologist', 'scientist']",1,10700.6005859375,tensor(0.8302),0.501129150390625,0.8588225
"['biotechnology', 'discipline']",1,25291.224609375,tensor(0.5838),31.120624542236328,0.29170397
"['biplane', 'aircraft']",1,4859.04052734375,tensor(0.8378),21.039321899414062,0.6495114
"['biplane', 'airplane']",1,14322.52734375,tensor(0.8005),0.7929496765136719,0.63986933
"['biplane', 'vehicle']",1,19194.626953125,tensor(0.5601),17.6721248626709,0.5229154
"['bird', 'animal']",1,9000.07421875,tensor(0.7095),21.809236526489258,0.72594464
"['birthday', 'anniversary']",1,12570.5341796875,tensor(0.8502),0.5476150512695312,0.70770615
"['bitterness', 'emotion']",1,13332.546875,tensor(0.7286),31.113670349121094,0.55581385
"['bitterness', 'feeling']",1,12001.8544921875,tensor(0.7653),21.3377685546875,0.50335234
"['black', 'color']",1,12514.712890625,tensor(0.7362),2.0624351501464844,0.6021213
"['blaze', 'combustion']",1,22417.029296875,tensor(0.6106),3.2613372802734375,0.30343035
"['bluegrass', 'herb']",1,33073.3203125,tensor(0.4944),3.711048126220703,0.38106507
"['boar', 'mammal']",1,17537.404296875,tensor(0.7205),22.861778259277344,0.4723696
"['bomber', 'aircraft']",1,6232.46728515625,tensor(0.7984),31.034709930419922,0.6138999
"['bomber', 'airplane']",1,19282.0703125,tensor(0.7629),4.288059234619141,0.4998983
"['bonnet', 'clothing']",1,18868.8671875,tensor(0.6554),2.863189697265625,0.33329213
"['bonnet', 'commodity']",1,30965.203125,tensor(0.5605),18.013694763183594,0.0952786
"['bookmark', 'marker']",1,25377.31640625,tensor(0.6176),2.2924118041992188,0.32152873
"['bookshop', 'shop']",1,18914.673828125,tensor(0.6431),2.0959854125976562,0.6524888
"['booze', 'beverage']",1,28580.640625,tensor(0.6415),31.375980377197266,0.5676288
"['booze', 'drug']",1,14528.2744140625,tensor(0.6655),21.94460678100586,0.56543416
"['border', 'boundary']",1,14042.521484375,tensor(0.8679),1.5175361633300781,0.57504493
"['boss', 'leader']",1,8280.837890625,tensor(0.8139),3.799701690673828,0.5129833
"['bottle', 'container']",1,13847.291015625,tensor(0.7592),30.97313690185547,0.58637977
"['boulevard', 'thoroughfare']",1,21693.96875,tensor(0.7396),9.454818725585938,0.6896689
"['bounty', 'payment']",1,18622.646484375,tensor(0.6968),2.4131317138671875,0.37072754
"['bourgeoisie', 'people']",1,5263.7451171875,tensor(0.5766),1.5428352355957031,0.33219147
"['bowling', 'game']",1,5731.9658203125,tensor(0.6059),21.880874633789062,0.5053875
"['box', 'container']",1,25750.76953125,tensor(0.7319),40.270896911621094,0.6090763
"['bra', 'clothing']",1,15527.853515625,tensor(0.7680),17.923019409179688,0.5239689
"['breaker', 'worker']",1,20814.48046875,tensor(0.6621),31.468788146972656,0.29585212
"['breeze', 'wind']",1,7883.33203125,tensor(0.8368),2.65570068359375,0.541648
"['brethren', 'organization']",1,15753.595703125,tensor(0.5850),21.17348861694336,0.26378414
"['bridesmaid', 'woman']",1,12392.533203125,tensor(0.6328),1.7575950622558594,0.52413106
"['brigade', 'organization']",1,19153.001953125,tensor(0.5817),31.09911346435547,0.32779002
"['bronze', 'alloy']",1,38618.5234375,tensor(0.6414),2.6063613891601562,0.5363065
"['brook', 'stream']",1,12713.83203125,tensor(0.8343),3.2697105407714844,0.49308267
"['brother', 'kinsman']",1,25095.2734375,tensor(0.7006),1.418243408203125,0.57427543
"['buffalo', 'mammal']",1,17759.32421875,tensor(0.6647),31.504478454589844,0.5117437
"['bug', 'animal']",1,18968.79296875,tensor(0.5707),33.6312141418457,0.40053594
"['bug', 'invertebrate']",1,41440.484375,tensor(0.4950),12.657463073730469,0.3281933
"['buggy', 'container']",1,38972.06640625,tensor(0.5180),47.21531677246094,0.17991692
"['buggy', 'vehicle']",1,20314.8359375,tensor(0.6643),36.01878356933594,0.392766
"['bull', 'animal']",1,10175.5283203125,tensor(0.7562),40.02257537841797,0.53637475
"['bull', 'mammal']",1,22866.810546875,tensor(0.6701),16.74264907836914,0.36218628
"['bulldog', 'dog']",1,11150.1103515625,tensor(0.7935),2.8415908813476562,0.7322877
"['bungalow', 'house']",1,3277.9599609375,tensor(0.8037),0.9747886657714844,0.7481945
"['bungalow', 'housing']",1,15805.42578125,tensor(0.6882),16.069610595703125,0.51297194
"['bureau', 'organization']",1,15451.103515625,tensor(0.6810),39.636924743652344,0.45616704
"['butcher', 'merchant']",1,16352.8603515625,tensor(0.6845),1.5444107055664062,0.53151506
"['butter', 'solid']",1,16489.69140625,tensor(0.6104),21.98716163635254,0.25390652
"['butterfly', 'animal']",1,21679.224609375,tensor(0.4821),46.86170196533203,0.54406214
"['butterfly', 'insect']",1,26420.46875,tensor(0.6671),4.027595520019531,0.6186574
"['cabbage', 'vegetable']",1,12369.669921875,tensor(0.8083),9.673389434814453,0.7732084
"['cafe', 'restaurant']",1,5658.9326171875,tensor(0.8503),3.9550704956054688,0.80271
"['cage', 'enclosure']",1,25648.337890625,tensor(0.7345),4.703907012939453,0.62761784
"['cairn', 'symbol']",1,35641.6015625,tensor(0.5317),12.803300857543945,0.27665234
"['calamity', 'misfortune']",1,15555.7080078125,tensor(0.8104),0.6100883483886719,0.6674565
"['calculation', 'procedure']",1,14942.94921875,tensor(0.6804),0.6180229187011719,0.47576717
"['calf', 'animal']",1,9388.642578125,tensor(0.7447),53.490501403808594,0.5532534
"['camera', 'equipment']",1,12123.580078125,tensor(0.6730),1.5932769775390625,0.450186
"['cameraman', 'artist']",1,16816.216796875,tensor(0.5963),1.7303237915039062,0.43746874
"['campsite', 'site']",1,7827.1123046875,tensor(0.6501),2.3736419677734375,0.5002433
"['candy', 'food']",1,4889.0498046875,tensor(0.7073),3.3861160278320312,0.58054185
"['cannon', 'armament']",1,15378.109375,tensor(0.7211),10.058794021606445,0.57339984
"['cannon', 'artillery']",1,10232.7294921875,tensor(0.8397),0.6786003112792969,0.67066926
"['carbohydrate', 'molecule']",1,32150.859375,tensor(0.5832),9.782669067382812,0.62062263
"['carbonate', 'chemical']",1,13888.080078125,tensor(0.6385),31.0880126953125,0.6273816
"['carcinoma', 'cancer']",1,17627.205078125,tensor(0.6510),1.3138351440429688,0.66880083
"['carcinoma', 'tumor']",1,32666.095703125,tensor(0.6155),15.961273193359375,0.73184127
"['cardinal', 'bishop']",1,17508.42578125,tensor(0.7721),1.5009841918945312,0.67479616
"['cardinal', 'leader']",1,19820.236328125,tensor(0.5884),1.0001869201660156,0.28244498
"['caring', 'love']",1,7799.95361328125,tensor(0.6922),2.6521377563476562,0.46991953
"['carnage', 'murder']",1,10676.5498046875,tensor(0.6916),1.6818885803222656,0.5222837
"['carp', 'seafood']",1,22889.0390625,tensor(0.6994),5.460334777832031,0.5280387
"['carpenter', 'worker']",1,16357.556640625,tensor(0.7254),39.42768859863281,0.65344536
"['casket', 'container']",1,16713.10546875,tensor(0.6824),53.28425979614258,0.3412775
"['cassette', 'container']",1,28253.53515625,tensor(0.5712),58.8547248840332,0.32675147
"['castle', 'building']",1,4438.939453125,tensor(0.7035),2.4392776489257812,0.4736752
"['castle', 'dwelling']",1,20643.14453125,tensor(0.6759),17.30164337158203,0.39256087
"['castle', 'house']",1,3441.599365234375,tensor(0.7414),5.637664794921875,0.6136201
"['castle', 'housing']",1,24823.951171875,tensor(0.5674),16.560226440429688,0.3093214
"['cat', 'carnivore']",1,28614.458984375,tensor(0.5951),13.432180404663086,0.58641833
"['cat', 'mammal']",1,18100.9609375,tensor(0.7215),22.167638778686523,0.6231003
"['cataract', 'illness']",1,26155.87109375,tensor(0.6437),10.06338882446289,0.50289416
"['catastrophe', 'misfortune']",1,23987.47265625,tensor(0.6731),9.483137130737305,0.51373225
"['catcher', 'player']",1,6455.130859375,tensor(0.6283),10.137807846069336,0.5754956
"['caterpillar', 'larva']",1,26943.88671875,tensor(0.7140),1.9705772399902344,0.66074294
"['caucus', 'gathering']",1,23617.85546875,tensor(0.6687),2.493804931640625,0.40686128
"['celery', 'herb']",1,34000.02734375,tensor(0.4919),11.41671371459961,0.5777194
"['cellist', 'entertainer']",1,46502.37109375,tensor(0.4665),31.219642639160156,0.48888445
"['cellist', 'performer']",1,30632.546875,tensor(0.5634),0.7167015075683594,0.6305566
"['cellulose', 'carbohydrate']",1,25337.5078125,tensor(0.7247),9.71068000793457,0.5986497
"['cellulose', 'chemical']",1,21932.390625,tensor(0.5969),15.722223281860352,0.6230706
"['cemetery', 'site']",1,5581.359375,tensor(0.7076),10.446939468383789,0.53356975
"['cereal', 'herb']",1,20516.046875,tensor(0.5350),22.60104751586914,0.4825105
"['chalet', 'building']",1,6586.06640625,tensor(0.6232),10.756086349487305,0.31619042
"['chalet', 'house']",1,5883.400390625,tensor(0.6953),4.209041595458984,0.63925207
"['chamber', 'enclosure']",1,22250.357421875,tensor(0.7400),9.840837478637695,0.5483233
"['champagne', 'alcohol']",1,11332.0654296875,tensor(0.7245),21.344924926757812,0.4431174
"['champagne', 'wine']",1,7422.41650390625,tensor(0.8153),16.694252014160156,0.6743681
"['chancellor', 'leader']",1,12642.09765625,tensor(0.6973),21.112003326416016,0.57321787
"['chant', 'music']",1,4293.23193359375,tensor(0.6929),4.016166687011719,0.42757845
"['chapel', 'building']",1,4335.5751953125,tensor(0.6897),21.30634117126465,0.55391306
"['charcoal', 'carbon']",1,8971.5546875,tensor(0.7313),1.5204086303710938,0.5867529
"['chariot', 'vehicle']",1,10635.9736328125,tensor(0.7210),68.6763687133789,0.40302467
"['charity', 'institution']",1,15365.01953125,tensor(0.6559),1.1620941162109375,0.45072156
"['chateau', 'dwelling']",1,20120.521484375,tensor(0.6880),10.448968887329102,0.28969747
"['checklist', 'information']",1,9067.890625,tensor(0.6390),0.72381591796875,0.5028282
"['checklist', 'list']",1,11802.4267578125,tensor(0.7318),16.09748077392578,0.6002093
"['cheese', 'food']",1,4859.404296875,tensor(0.7445),10.5789794921875,0.66348416
"['chef', 'worker']",1,23118.421875,tensor(0.6042),47.459877014160156,0.48442703
"['chemistry', 'science']",1,8715.306640625,tensor(0.7469),9.65635871887207,0.6257745
"['chemotherapy', 'care']",1,9404.2998046875,tensor(0.6672),2.1032371520996094,0.45908737
"['chick', 'animal']",1,9549.58203125,tensor(0.6913),58.9617805480957,0.528438
"['chick', 'bird']",1,10904.6005859375,tensor(0.7116),2.0485801696777344,0.5603413
"['chick', 'vertebrate']",1,28779.58984375,tensor(0.5750),2.7285003662109375,0.32897583
"['chicken', 'solid']",1,18182.826171875,tensor(0.5490),31.59488296508789,0.21516877
"['chilli', 'vegetable']",1,32345.53515625,tensor(0.5320),21.60226058959961,0.5946524
"['chimpanzee', 'mammal']",1,34213.3984375,tensor(0.6320),53.273948669433594,0.70770055
"['chimpanzee', 'vertebrate']",1,29482.25390625,tensor(0.6520),15.58322525024414,0.6231708
"['chocolate', 'food']",1,6129.765625,tensor(0.6940),21.900516510009766,0.6339652
"['church', 'organization']",1,23193.646484375,tensor(0.5890),46.81542205810547,0.38376608
"['cider', 'fluid']",1,40518.203125,tensor(0.4339),32.33299255371094,0.17126392
"['cipher', 'message']",1,13844.59375,tensor(0.6616),2.5374526977539062,0.2902141
"['classroom', 'room']",1,8773.466796875,tensor(0.6985),2.0725250244140625,0.54608166
"['clerk', 'worker']",1,16042.9287109375,tensor(0.7207),53.1976203918457,0.6016513
"['clinician', 'professional']",1,11829.4775390625,tensor(0.5792),21.12542724609375,0.5621152
"['clown', 'fool']",1,18638.755859375,tensor(0.7005),3.032928466796875,0.6297025
"['club', 'organization']",1,20217.708984375,tensor(0.6492),53.4736328125,0.3862246
"['clubhouse', 'building']",1,4463.81689453125,tensor(0.6995),30.99169158935547,0.5446129
"['coach', 'trainer']",1,20129.3828125,tensor(0.7237),2.1016693115234375,0.7191282
"['coaching', 'occupation']",1,38605.57421875,tensor(0.5216),1.8324356079101562,0.15540718
"['cockroach', 'insect']",1,29595.5625,tensor(0.6171),31.05569839477539,0.7534681
"['cockroach', 'invertebrate']",1,38278.484375,tensor(0.5259),15.589546203613281,0.5370356
"['cocktail', 'alcohol']",1,14590.640625,tensor(0.7027),31.258716583251953,0.46942982
"['cold', 'illness']",1,30431.5703125,tensor(0.5938),22.313215255737305,0.34849152
"['collagen', 'molecule']",1,29289.2265625,tensor(0.5833),21.23862075805664,0.55778754
"['collagen', 'protein']",1,15763.0107421875,tensor(0.6752),15.781768798828125,0.6993943
"['colon', 'organ']",1,19171.845703125,tensor(0.6196),2.725963592529297,0.59492314
"['colt', 'male']",1,9046.4873046875,tensor(0.4651),8.186870574951172,0.3511768
"['columnist', 'journalist']",1,7118.8388671875,tensor(0.8863),0.4159698486328125,0.80382514
"['comedian', 'performer']",1,13014.3544921875,tensor(0.7932),21.107074737548828,0.6965513
"['comic', 'entertainer']",1,36724.859375,tensor(0.5850),39.80595016479492,0.43850344
"['comic', 'performer']",1,33243.28515625,tensor(0.5752),10.218530654907227,0.3681496
"['comment', 'statement']",1,10485.0048828125,tensor(0.8256),20.992759704589844,0.64829403
"['commission', 'organization']",1,18008.13671875,tensor(0.6670),58.78068542480469,0.42041922
"['committee', 'organization']",1,14400.8837890625,tensor(0.7147),63.942665100097656,0.57138014
"['company', 'institution']",1,19806.484375,tensor(0.7034),9.71617317199707,0.43525547
"['company', 'organization']",1,12333.0517578125,tensor(0.7087),39.90811538696289,0.53466225
"['compass', 'instrument']",1,12141.6826171875,tensor(0.7465),1.3993148803710938,0.50191206
"['compassion', 'feeling']",1,11511.5712890625,tensor(0.7111),53.24404525756836,0.48601687
"['competitiveness', 'trait']",1,26662.8359375,tensor(0.5758),1.9587249755859375,0.40388796
"['complacency', 'feeling']",1,16770.68359375,tensor(0.7173),58.959228515625,0.4902807
"['compost', 'mixture']",1,23885.466796875,tensor(0.5772),2.703868865966797,0.3084355
"['concert', 'performance']",1,5446.056640625,tensor(0.8096),1.2731590270996094,0.42057136
"['concerto', 'music']",1,5111.08203125,tensor(0.6696),10.190544128417969,0.54348755
"['condom', 'contraceptive']",1,21024.0859375,tensor(0.6904),2.0318679809570312,0.67031276
"['condominium', 'dwelling']",1,27991.361328125,tensor(0.6156),21.112262725830078,0.48216614
"['condominium', 'housing']",1,16676.8671875,tensor(0.7314),3.8285255432128906,0.60772043
"['conjecture', 'idea']",1,14383.4384765625,tensor(0.6227),2.044677734375,0.4262525
"['conservatism', 'attitude']",1,26498.466796875,tensor(0.6261),0.646392822265625,0.5413719
"['contract', 'statement']",1,31538.423828125,tensor(0.6027),30.982887268066406,0.33492732
"['convent', 'building']",1,4673.6982421875,tensor(0.6161),39.431129455566406,0.39823958
"['convent', 'dwelling']",1,25026.103515625,tensor(0.5671),9.862327575683594,0.39210957
"['convention', 'meeting']",1,11877.4423828125,tensor(0.8019),0.64532470703125,0.6065959
"['conversion', 'transformation']",1,15658.3046875,tensor(0.8502),0.38655853271484375,0.5336576
"['cook', 'worker']",1,21315.22265625,tensor(0.6487),59.23467254638672,0.37552595
"['cookbook', 'book']",1,10608.9111328125,tensor(0.5411),1.9132652282714844,0.67782694
"['cookie', 'solid']",1,17469.353515625,tensor(0.5894),39.87150955200195,0.2604444
"['cool', 'temperature']",1,13617.302734375,tensor(0.7874),3.7652816772460938,0.27007937
"['copyright', 'right']",1,9038.767578125,tensor(0.5952),1.8074798583984375,0.18678291
"['coriander', 'herb']",1,29091.580078125,tensor(0.5297),32.33661651611328,0.5788897
"['corporation', 'organization']",1,11906.37890625,tensor(0.7256),72.79682922363281,0.5837663
"['corridor', 'passageway']",1,13471.9443359375,tensor(0.8330),0.719757080078125,0.64068824
"['cosmology', 'discipline']",1,35239.58984375,tensor(0.5412),39.60334396362305,0.34883803
